trial,pFinf,pFnoninf,pO,past_rew_ch,past_rew_unch,past_Finf_ch,past_Finf_unch,past_Fnoninf_ch,past_Fnoninf_unch,past_O_ch,past_O_unch,subj,rts
108.0,0.44183275227903906,0.8472978603872034,1.0986122886681093,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,959.0,0.7483999999999069
109.0,-0.7731898882334817,0.7731898882334817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,959.0,1.227600000000093
110.0,-0.3677247801253173,0.7731898882334817,2.197224577336219,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,959.0,1.3816000000000932
111.0,0.7731898882334817,0.44183275227903906,2.197224577336219,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,959.0,1.0573999999999069
112.0,-0.44183275227903906,0.3677247801253173,0.25131442828090617,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,959.0,1.2917999999998135
113.0,-0.7731898882334817,-0.8472978603872034,-2.197224577336219,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,959.0,0.9278999999999068
114.0,-0.8472978603872034,0.7731898882334817,-2.197224577336219,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,959.0,0.8668999999999069
115.0,-0.3677247801253173,-0.3677247801253173,-1.945910149055313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,959.0,0.6796999999997206
116.0,-0.7731898882334817,0.8472978603872034,2.197224577336219,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,959.0,0.8297999999998137
117.0,0.7731898882334817,-0.7731898882334817,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,959.0,2.035600000000093
118.0,-0.44183275227903906,0.8472978603872034,-0.25131442828090617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,959.0,0.9692999999998136
119.0,-0.44183275227903906,0.44183275227903906,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,959.0,0.9787999999998136
120.0,0.44183275227903906,-0.8472978603872034,0.25131442828090617,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,959.0,0.6923999999999069
121.0,-0.44183275227903906,0.7731898882334817,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,959.0,1.015
122.0,0.7731898882334817,-0.8472978603872034,-2.197224577336219,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,959.0,0.7087000000001863
123.0,0.3677247801253173,0.7731898882334817,1.945910149055313,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,959.0,1.1071000000000932
124.0,0.7731898882334817,-0.3677247801253173,2.197224577336219,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,959.0,1.1682999999998136
125.0,-0.8472978603872034,0.44183275227903906,0.25131442828090617,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,959.0,0.8701000000000931
126.0,0.44183275227903906,0.3677247801253173,2.197224577336219,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,959.0,0.806
127.0,0.3677247801253173,-0.3677247801253173,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,959.0,0.7802999999998137
1.0,0.7731898882334817,0.8472978603872034,2.197224577336219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,1.7102999999970199
2.0,0.8472978603872034,-0.3677247801253173,1.945910149055313,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,768.0,0.8535999999940396
3.0,-0.8472978603872034,0.44183275227903906,0.25131442828090617,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,768.0,1.1547000000029803
4.0,-0.3677247801253173,0.8472978603872034,1.945910149055313,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,768.0,0.6357999999970197
5.0,-0.44183275227903906,-0.3677247801253173,-2.197224577336219,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,768.0,0.6097000000029802
6.0,-0.7731898882334817,0.8472978603872034,2.197224577336219,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.6055
7.0,-0.8472978603872034,0.8472978603872034,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,768.0,0.5261000000089407
8.0,-0.7731898882334817,0.7731898882334817,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,768.0,1.3938000000119208
9.0,-0.3677247801253173,0.3677247801253173,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,768.0,0.6810999999940396
10.0,0.8472978603872034,0.7731898882334817,2.197224577336219,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,768.0,1.6467999999970198
11.0,0.7731898882334817,-0.44183275227903906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,768.0,1.0820999999940395
12.0,0.7731898882334817,0.7731898882334817,1.945910149055313,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,768.0,0.9107000000029802
13.0,0.8472978603872034,-0.7731898882334817,2.197224577336219,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,768.0,0.4872000000029802
16.0,0.44183275227903906,-0.7731898882334817,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,768.0,1.4212999999970197
17.0,0.44183275227903906,-0.8472978603872034,0.25131442828090617,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,768.0,0.5589000000059605
18.0,-0.8472978603872034,-0.8472978603872034,-1.0986122886681093,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,768.0,0.46990000000596044
19.0,0.7731898882334817,0.44183275227903906,2.197224577336219,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,768.0,1.0472999999970198
20.0,0.3677247801253173,-0.8472978603872034,-1.945910149055313,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,768.0,0.5225
21.0,0.8472978603872034,0.44183275227903906,1.0986122886681093,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,768.0,0.8358000000119209
22.0,0.44183275227903906,0.44183275227903906,1.0986122886681093,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,768.0,3.4225999999940395
23.0,0.44183275227903906,-0.3677247801253173,-0.25131442828090617,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,768.0,0.4852999999970198
24.0,0.8472978603872034,0.3677247801253173,2.197224577336219,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,768.0,0.6050999999940395
25.0,-0.44183275227903906,0.3677247801253173,0.25131442828090617,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,768.0,0.9097999999970198
26.0,-0.3677247801253173,0.7731898882334817,2.197224577336219,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,768.0,0.6262000000029803
27.0,-0.3677247801253173,-0.3677247801253173,-1.945910149055313,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,768.0,0.581
28.0,-0.44183275227903906,-0.8472978603872034,-1.0986122886681093,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,768.0,0.6089000000059605
29.0,-0.3677247801253173,0.44183275227903906,-0.25131442828090617,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,768.0,0.5850999999940395
30.0,0.3677247801253173,-0.7731898882334817,-2.197224577336219,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,768.0,0.5553999999910593
31.0,-0.7731898882334817,-0.7731898882334817,-1.945910149055313,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,768.0,0.5840999999940395
32.0,0.44183275227903906,0.7731898882334817,2.197224577336219,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,768.0,2.07129999999702
33.0,0.3677247801253173,0.3677247801253173,1.945910149055313,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,768.0,0.5475
34.0,0.3677247801253173,-0.44183275227903906,0.25131442828090617,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,768.0,0.7365999999940396
35.0,0.3677247801253173,0.7731898882334817,1.945910149055313,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,768.0,1.2955999999940395
36.0,0.7731898882334817,-0.3677247801253173,2.197224577336219,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,768.0,1.1517000000029802
37.0,-0.44183275227903906,0.7731898882334817,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,768.0,1.488
38.0,-0.44183275227903906,0.44183275227903906,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,768.0,2.236
39.0,0.3677247801253173,0.44183275227903906,2.197224577336219,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,768.0,0.928
40.0,0.7731898882334817,-0.8472978603872034,-2.197224577336219,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,768.0,1.6402000000029802
41.0,0.7731898882334817,0.3677247801253173,1.945910149055313,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,768.0,0.9734000000059604
42.0,-0.44183275227903906,-0.7731898882334817,-2.197224577336219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,768.0,2.39789999999106
43.0,-0.7731898882334817,0.44183275227903906,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,2.16420000000298
44.0,0.44183275227903906,-0.44183275227903906,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,768.0,1.324
45.0,-0.7731898882334817,0.3677247801253173,-2.197224577336219,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,768.0,1.944
46.0,-0.8472978603872034,0.7731898882334817,-2.197224577336219,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,768.0,1.5531000000089408
47.0,-0.8472978603872034,-0.7731898882334817,-2.197224577336219,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,768.0,2.7545999999940394
48.0,0.44183275227903906,0.8472978603872034,1.0986122886681093,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,768.0,1.9529000000059604
49.0,0.7731898882334817,-0.7731898882334817,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,768.0,1.273199999988079
50.0,0.3677247801253173,-0.3677247801253173,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,768.0,1.7327999999970198
51.0,0.8472978603872034,-0.8472978603872034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,1.429
52.0,0.3677247801253173,0.8472978603872034,2.197224577336219,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,768.0,0.9959000000059604
53.0,-0.3677247801253173,-0.8472978603872034,-2.197224577336219,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,768.0,1.4245
54.0,-0.7731898882334817,-0.3677247801253173,-1.945910149055313,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,768.0,1.89370000000298
55.0,-0.8472978603872034,0.3677247801253173,-1.945910149055313,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,768.0,1.2760999999940394
56.0,-0.8472978603872034,-0.3677247801253173,-2.197224577336219,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,768.0,3.771400000005961
57.0,-0.8472978603872034,-0.44183275227903906,-1.0986122886681093,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,768.0,1.2299000000059606
58.0,-0.7731898882334817,-0.8472978603872034,-2.197224577336219,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,768.0,1.3974000000059605
59.0,-0.44183275227903906,-0.44183275227903906,-1.0986122886681093,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,768.0,0.8459000000059604
60.0,0.8472978603872034,0.8472978603872034,1.0986122886681093,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,768.0,2.7745
61.0,-0.44183275227903906,0.8472978603872034,-0.25131442828090617,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,768.0,0.8349000000059604
62.0,-0.3677247801253173,-0.7731898882334817,-1.945910149055313,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,768.0,1.602
63.0,-0.3677247801253173,-0.44183275227903906,-2.197224577336219,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,768.0,0.7517000000029802
64.0,0.8472978603872034,-0.44183275227903906,-0.25131442828090617,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,768.0,2.0256000000089407
65.0,-0.3677247801253173,0.3677247801253173,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,768.0,1.9005
66.0,0.44183275227903906,-0.8472978603872034,0.25131442828090617,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,768.0,0.8795
67.0,0.7731898882334817,-0.44183275227903906,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,768.0,1.5437000000029801
68.0,0.8472978603872034,0.44183275227903906,1.0986122886681093,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,768.0,0.8273000000119209
69.0,-0.3677247801253173,-0.7731898882334817,-1.945910149055313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,1.7680999999940394
70.0,-0.8472978603872034,0.7731898882334817,-2.197224577336219,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,768.0,0.8812000000029803
71.0,0.3677247801253173,0.8472978603872034,2.197224577336219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,768.0,0.6515999999940395
72.0,-0.7731898882334817,0.3677247801253173,-2.197224577336219,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,768.0,2.7442000000029796
73.0,0.8472978603872034,-0.8472978603872034,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,768.0,1.783300000011921
74.0,0.3677247801253173,-0.44183275227903906,0.25131442828090617,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,768.0,1.3285999999940394
75.0,-0.7731898882334817,0.8472978603872034,2.197224577336219,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,768.0,1.4555999999940394
76.0,-0.7731898882334817,0.44183275227903906,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,768.0,1.3062000000029803
77.0,0.44183275227903906,-0.7731898882334817,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.8564000000059605
78.0,0.3677247801253173,-0.3677247801253173,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,768.0,1.3631000000089406
79.0,0.8472978603872034,-0.7731898882334817,2.197224577336219,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,768.0,1.4437000000029803
80.0,-0.44183275227903906,0.3677247801253173,0.25131442828090617,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,768.0,2.4458999999910596
81.0,-0.3677247801253173,-0.8472978603872034,-2.197224577336219,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,768.0,0.8624000000059605
82.0,0.8472978603872034,0.3677247801253173,2.197224577336219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.781
83.0,0.3677247801253173,-0.8472978603872034,-1.945910149055313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.8206000000089407
84.0,0.44183275227903906,0.44183275227903906,1.0986122886681093,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,768.0,0.6180999999940395
85.0,-0.7731898882334817,-0.44183275227903906,-2.197224577336219,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,768.0,1.2781000000089406
86.0,-0.44183275227903906,-0.44183275227903906,-1.0986122886681093,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,768.0,0.6775
87.0,-0.7731898882334817,-0.3677247801253173,-1.945910149055313,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,768.0,1.05
88.0,-0.44183275227903906,0.7731898882334817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,768.0,1.5727999999970197
89.0,0.44183275227903906,-0.3677247801253173,-0.25131442828090617,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,768.0,0.8828999999910593
90.0,-0.8472978603872034,0.44183275227903906,0.25131442828090617,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,768.0,1.2726000000089408
91.0,0.7731898882334817,0.8472978603872034,2.197224577336219,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,768.0,0.7404000000059605
92.0,-0.8472978603872034,-0.7731898882334817,-2.197224577336219,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,768.0,1.2125
93.0,-0.3677247801253173,0.44183275227903906,-0.25131442828090617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.9844000000059604
94.0,-0.7731898882334817,-0.7731898882334817,-1.945910149055313,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,768.0,0.8432999999970198
95.0,0.44183275227903906,0.3677247801253173,2.197224577336219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,768.0,0.9128000000119209
96.0,-0.8472978603872034,-0.3677247801253173,-2.197224577336219,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,768.0,1.81
97.0,0.44183275227903906,-0.44183275227903906,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,768.0,1.4661000000089408
98.0,-0.44183275227903906,-0.8472978603872034,-1.0986122886681093,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,768.0,0.7092000000029802
99.0,0.8472978603872034,-0.3677247801253173,1.945910149055313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,768.0,0.9457000000029803
100.0,-0.8472978603872034,0.8472978603872034,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,768.0,0.9262000000029802
101.0,0.8472978603872034,0.8472978603872034,1.0986122886681093,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,768.0,0.636
102.0,-0.44183275227903906,-0.3677247801253173,-2.197224577336219,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,768.0,1.4567000000029802
103.0,-0.44183275227903906,-0.7731898882334817,-2.197224577336219,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,768.0,1.0356000000089407
104.0,0.7731898882334817,-0.7731898882334817,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,768.0,1.1440999999940396
105.0,0.8472978603872034,0.7731898882334817,2.197224577336219,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,768.0,0.8762000000029803
106.0,0.44183275227903906,0.7731898882334817,2.197224577336219,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,768.0,0.8976000000089407
107.0,0.7731898882334817,0.7731898882334817,1.945910149055313,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,768.0,0.9964000000059603
108.0,-0.3677247801253173,0.8472978603872034,1.945910149055313,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,768.0,1.6652000000029803
109.0,-0.44183275227903906,0.8472978603872034,-0.25131442828090617,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,768.0,3.289
110.0,-0.3677247801253173,0.7731898882334817,2.197224577336219,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,768.0,0.8949000000059605
111.0,0.44183275227903906,0.8472978603872034,1.0986122886681093,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,768.0,0.8480999999940395
112.0,-0.8472978603872034,0.3677247801253173,-1.945910149055313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,768.0,0.7842999999970197
113.0,-0.3677247801253173,-0.3677247801253173,-1.945910149055313,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,768.0,0.9084000000059603
114.0,0.3677247801253173,0.7731898882334817,1.945910149055313,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,768.0,0.8094000000059605
115.0,0.7731898882334817,-0.8472978603872034,-2.197224577336219,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,768.0,1.1903000000119208
116.0,-0.8472978603872034,-0.8472978603872034,-1.0986122886681093,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,768.0,2.3865
117.0,0.7731898882334817,-0.3677247801253173,2.197224577336219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,768.0,2.2735
118.0,-0.7731898882334817,-0.8472978603872034,-2.197224577336219,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,768.0,1.493300000011921
119.0,-0.7731898882334817,0.7731898882334817,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,768.0,0.7783000000119209
120.0,0.7731898882334817,0.3677247801253173,1.945910149055313,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,768.0,2.21570000000298
121.0,-0.8472978603872034,-0.44183275227903906,-1.0986122886681093,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,768.0,0.8045
122.0,0.3677247801253173,-0.7731898882334817,-2.197224577336219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.7714000000059604
123.0,0.7731898882334817,0.44183275227903906,2.197224577336219,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,768.0,1.2818999999910594
124.0,0.3677247801253173,0.44183275227903906,2.197224577336219,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,768.0,0.8411000000089407
125.0,0.3677247801253173,0.3677247801253173,1.945910149055313,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,768.0,1.4822999999970197
126.0,-0.3677247801253173,-0.44183275227903906,-2.197224577336219,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,768.0,1.4039000000059605
127.0,-0.44183275227903906,0.44183275227903906,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,768.0,1.2599000000059604
1.0,-0.8472978603872034,-0.44183275227903906,-1.0986122886681093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3274.0,2.2550999999999766
2.0,0.7731898882334817,-0.44183275227903906,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3274.0,2.4067999999999303
3.0,-0.44183275227903906,0.8472978603872034,-0.25131442828090617,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3274.0,1.5744000000000233
4.0,-0.7731898882334817,-0.8472978603872034,-2.197224577336219,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3274.0,2.3195
5.0,0.8472978603872034,0.8472978603872034,1.0986122886681093,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3274.0,0.9778000000000465
6.0,-0.7731898882334817,0.8472978603872034,2.197224577336219,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3274.0,2.2614000000000236
7.0,-0.8472978603872034,-0.3677247801253173,-2.197224577336219,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3274.0,1.27220000000007
8.0,-0.8472978603872034,0.7731898882334817,-2.197224577336219,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3274.0,2.2888000000000464
9.0,-0.3677247801253173,0.44183275227903906,-0.25131442828090617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3274.0,1.58670000000007
10.0,-0.44183275227903906,-0.44183275227903906,-1.0986122886681093,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3274.0,2.215400000000024
11.0,0.44183275227903906,0.3677247801253173,2.197224577336219,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3274.0,1.3163000000000467
12.0,-0.3677247801253173,-0.44183275227903906,-2.197224577336219,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3274.0,1.159100000000093
13.0,-0.7731898882334817,0.44183275227903906,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3274.0,0.9583999999999068
14.0,-0.44183275227903906,0.3677247801253173,0.25131442828090617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3274.0,0.9231000000000933
15.0,-0.3677247801253173,-0.8472978603872034,-2.197224577336219,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3274.0,1.6
16.0,0.7731898882334817,-0.7731898882334817,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3274.0,1.2668000000000466
17.0,-0.3677247801253173,0.7731898882334817,2.197224577336219,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3274.0,1.7460999999998603
18.0,-0.44183275227903906,-0.3677247801253173,-2.197224577336219,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3274.0,1.3534000000001396
19.0,0.44183275227903906,-0.7731898882334817,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3274.0,1.4541999999999535
20.0,-0.8472978603872034,-0.8472978603872034,-1.0986122886681093,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3274.0,0.9378999999999068
21.0,-0.3677247801253173,0.3677247801253173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3274.0,1.6246999999999534
22.0,-0.8472978603872034,0.8472978603872034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3274.0,1.1543000000000465
23.0,0.3677247801253173,-0.8472978603872034,-1.945910149055313,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3274.0,1.6183000000000465
24.0,-0.3677247801253173,0.8472978603872034,1.945910149055313,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3274.0,2.155399999999907
25.0,0.8472978603872034,-0.8472978603872034,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3274.0,1.1548000000000465
26.0,0.44183275227903906,-0.3677247801253173,-0.25131442828090617,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3274.0,0.6081999999999534
27.0,0.8472978603872034,0.44183275227903906,1.0986122886681093,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3274.0,0.6173000000000466
28.0,0.3677247801253173,-0.3677247801253173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3274.0,2.08859999999986
29.0,0.3677247801253173,-0.7731898882334817,-2.197224577336219,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3274.0,1.8674000000001398
30.0,0.3677247801253173,-0.44183275227903906,0.25131442828090617,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3274.0,1.0546999999999533
31.0,0.7731898882334817,0.44183275227903906,2.197224577336219,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3274.0,0.7785
32.0,-0.7731898882334817,0.3677247801253173,-2.197224577336219,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3274.0,1.0338000000000465
33.0,0.7731898882334817,0.7731898882334817,1.945910149055313,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3274.0,0.9576000000000933
34.0,0.44183275227903906,0.44183275227903906,1.0986122886681093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3274.0,0.9951000000000932
35.0,0.3677247801253173,0.3677247801253173,1.945910149055313,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3274.0,1.191
36.0,-0.7731898882334817,0.7731898882334817,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3274.0,1.5146999999999535
37.0,0.7731898882334817,-0.8472978603872034,-2.197224577336219,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3274.0,1.216399999999907
38.0,0.8472978603872034,0.3677247801253173,2.197224577336219,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3274.0,1.375
39.0,-0.8472978603872034,0.44183275227903906,0.25131442828090617,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3274.0,1.281
40.0,0.3677247801253173,0.44183275227903906,2.197224577336219,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3274.0,0.863
