trial,dWAIC,subj
0.4453125,-0.3310426245443523,8626.0
0.4453125,0.12949094688519835,8390.0
0.4453125,-0.3508787453174591,3589.0
0.4453125,0.04036776348948479,4797.0
0.4453125,-0.8736433889716864,3744.0
0.4453125,0.03918957838322967,7522.0
0.4453125,1.301556821912527,1346.0
0.4453125,-0.007816157303750515,8415.0
0.4453125,0.34180197585374117,6175.0
0.4453125,-0.17393320589326322,5481.0
0.4453125,-0.22013450413942337,9480.0
0.4453125,0.1577978301793337,950.0
0.4453125,0.07889358699321747,6890.0
0.4453125,0.015660273376852274,6112.0
0.4453125,-0.4462621435523033,6649.0
0.4453125,0.10686354059726,5757.0
0.453125,-0.13909168541431427,3639.0
0.453125,0.13762703689280897,8397.0
0.453125,-0.030792134028160945,8345.0
0.453125,0.6395557783544064,979.0
0.453125,0.04654544545337558,953.0
0.453125,0.0025313947116956115,3132.0
0.453125,-0.04347651917487383,3843.0
0.453125,0.3833717490779236,2422.0
0.453125,0.1116514028981328,6687.0
0.453125,0.07701418944634497,7001.0
0.453125,-0.1435073111206293,2888.0
0.453125,-0.25683746580034494,5539.0
0.453125,-0.7573192080017179,7919.0
0.453125,-0.019042218336835504,520.0
0.453125,0.07896442757919431,2521.0
0.453125,-0.01597583433613181,6800.0
0.453125,0.016808481435873546,7262.0
0.453125,0.817794983740896,877.0
0.453125,0.1760478587821126,5902.0
0.453125,-0.43780576437711716,99.0
0.453125,0.027984402258880436,8029.0
0.453125,0.08366150758229196,4372.0
0.453125,0.06827319273725152,9642.0
0.453125,0.10393442586064339,9873.0
0.453125,-0.23379668034613132,4563.0
0.453125,0.06852393975714222,6474.0
0.453125,0.057328659371705726,6675.0
0.453125,0.5211323797702789,7802.0
0.453125,0.1952052041888237,7430.0
0.453125,-0.20375549886375666,1861.0
0.453125,0.14162141550332308,7790.0
0.453125,0.2241739835590124,959.0
0.453125,0.06834656232967973,768.0
0.453125,-0.6251322738826275,3274.0
0.453125,0.36848584678955376,7416.0
0.453125,0.07634353812318295,2769.0
0.453125,0.014832474291324615,6527.0
0.453125,0.1050816522911191,752.0
0.453125,0.19628848740831017,3924.0
0.453125,0.2186441677622497,9039.0
0.453125,0.031128142960369587,8962.0
0.453125,0.6148030627518892,8626.0
0.453125,-0.02388395508751273,8390.0
0.453125,0.5026476476341486,3589.0
0.453125,-0.17347835702821612,4797.0
0.453125,0.19063822738826275,3744.0
0.453125,-0.00732571049593389,7522.0
0.453125,-0.16819656523875892,1346.0
0.453125,0.27711679926142097,8415.0
0.453125,0.2329544574022293,6175.0
0.453125,-0.1122485613450408,5481.0
0.453125,0.042003512382507324,9480.0
0.453125,-0.26626269496046007,950.0
0.453125,-0.3668730556964874,6890.0
0.453125,0.2721950481645763,6112.0
0.453125,0.06479054340161383,6649.0
0.453125,-0.1446035085245967,5757.0
0.4609375,-0.06132025795523077,3639.0
0.4609375,-0.6725588142871857,8397.0
0.4609375,0.48168313573114574,8345.0
0.4609375,-0.0453083417378366,979.0
0.4609375,0.020013751462101936,953.0
0.4609375,-0.12697633495554328,3132.0
0.4609375,0.1639628317207098,3843.0
0.4609375,0.9166646562516689,2422.0
0.4609375,-0.3503897152841091,6687.0
0.4609375,0.3200730620883405,7001.0
0.4609375,0.3011686122044921,2888.0
0.4609375,0.08924250141717494,5539.0
0.4609375,0.013632964110001922,7919.0
0.4609375,0.04716808581724763,520.0
0.4609375,0.19442736287601292,2521.0
0.4609375,-0.3167554335668683,6800.0
0.4609375,-0.03433349123224616,7262.0
0.4609375,0.19104589661583304,877.0
0.4609375,0.31773323379456997,5902.0
0.4609375,-0.006597172628971748,99.0
0.4609375,-0.03275961067993194,8029.0
0.4609375,-0.07978434674441814,4372.0
0.4609375,-0.272705364972353,9642.0
0.4609375,0.07488393969833851,9873.0
0.4609375,-0.5134918345138431,4563.0
0.4609375,-0.3829107489436865,6474.0
0.4609375,-0.06703017349354923,6675.0
0.4609375,0.04818545375019312,7802.0
0.4609375,-0.0010011876001954079,7430.0
0.4609375,0.04542484588455409,1861.0
0.4609375,0.047513439785689116,7790.0
0.4609375,0.010819174349308014,959.0
0.4609375,0.2777949022129178,768.0
0.4609375,0.2630747475195676,3274.0
0.4609375,0.6921613707672805,7416.0
0.4609375,0.004767369478940964,2769.0
0.4609375,-0.4750169990584254,6527.0
0.4609375,0.09532534191384912,752.0
0.4609375,-0.4118028413504362,3924.0
0.4609375,0.7826591236516833,9039.0
0.4609375,0.18638963485136628,8962.0
0.4609375,0.38025533594191074,8626.0
0.4609375,-0.017396507784724236,8390.0
0.4609375,-0.08369764499366283,3589.0
0.4609375,-1.0709110866300762,4797.0
0.4609375,-0.8120436277240515,3744.0
0.4609375,-0.0530688613653183,7522.0
0.4609375,0.39981594402343035,1346.0
0.4609375,0.05577494762837887,8415.0
0.4609375,0.016911561833694577,6175.0
0.4609375,-0.09630364435724914,5481.0
0.4609375,0.4573504887521267,9480.0
0.4609375,0.13506857678294182,950.0
0.4609375,-0.16380324703641236,6890.0
0.4609375,0.10690957144834101,6112.0
0.4609375,0.02849245024845004,6649.0
0.4609375,-0.9904230125248432,5757.0
0.46875,0.06515935889910907,3639.0
0.46875,0.07507764059118927,8397.0
0.46875,-0.14692436158657074,8345.0
0.46875,-0.08317050896584988,979.0
0.46875,-0.3082961714826524,953.0
0.46875,0.2970785587094724,3132.0
0.46875,-0.002535271691158414,3843.0
0.46875,0.6859351545572281,2422.0
0.46875,0.04044863395392895,6687.0
0.46875,0.13168304902501404,7001.0
0.46875,-0.017029136419296265,2888.0
0.46875,0.05710878170793876,5539.0
0.46875,0.04386934917420149,7919.0
0.46875,0.003678005188703537,520.0
0.46875,0.05704624857753515,2521.0
0.46875,-0.3924824628047645,6800.0
0.46875,0.010365279158577323,7262.0
0.46875,0.05603609839454293,877.0
0.46875,0.13894112734124064,5902.0
0.46875,1.34250458329916,99.0
0.46875,0.0420735867228359,8029.0
0.46875,-0.17125036846846342,4372.0
0.46875,0.2049486357718706,9642.0
0.46875,0.024222131352871656,9873.0
0.46875,-0.022471028845757246,4563.0
0.46875,-0.02225819168961607,6474.0
0.46875,-0.011895892210304737,6675.0
0.46875,-0.04013394541107118,7802.0
0.46875,-0.1470394995994866,7430.0
0.46875,0.9478196837007999,1861.0
0.46875,-0.1490631231572479,7790.0
0.46875,-0.33751949574798346,959.0
0.46875,-1.0055242460221052,768.0
0.46875,-0.35942564345896244,3274.0
0.46875,-0.013850232178810984,7416.0
0.46875,0.38128768000751734,2769.0
0.46875,-0.5436303419992328,6527.0
0.46875,-0.2656774059869349,752.0
0.46875,0.1409761868417263,3924.0
0.46875,0.5614880691282451,9039.0
0.46875,-0.033911766950041056,8962.0
0.46875,-0.5268697375431657,8626.0
0.46875,0.03756487346254289,8390.0
0.46875,0.15411936631426215,3589.0
0.46875,0.22559536178596318,4797.0
0.46875,0.40910151274874806,3744.0
0.46875,0.5565209672786295,7522.0
0.46875,0.19005537265911698,1346.0
0.46875,-0.08005172666162252,8415.0
0.46875,-0.2716774307191372,6175.0
0.46875,-0.09683230821974576,5481.0
0.46875,-0.02125762403011322,9480.0
0.46875,-0.300001235678792,950.0
0.46875,0.17994050029665232,6890.0
0.46875,0.28685961151495576,6112.0
0.46875,0.043559137207921594,6649.0
0.46875,-0.3462595227174461,5757.0
0.4765625,-0.038406729174312204,3639.0
0.4765625,0.28542004083283246,8397.0
0.4765625,-0.14731155737536028,8345.0
0.4765625,1.2268634326756,979.0
0.4765625,-0.08212809497490525,953.0
0.4765625,0.026363831595517695,3132.0
0.4765625,-0.11371040344238281,3843.0
0.4765625,0.11223849514499307,2422.0
0.4765625,-0.028110304847359657,6687.0
0.4765625,-0.2968226666562259,7001.0
0.4765625,-0.04373858333565295,2888.0
0.4765625,0.1143875303096138,5539.0
0.4765625,0.11362453550100327,7919.0
0.4765625,0.2562632125336677,520.0
0.4765625,0.01898861798690632,2521.0
0.4765625,-0.015381863340735435,6800.0
0.4765625,0.021315448626410216,7262.0
0.4765625,0.08773183776065707,877.0
0.4765625,-0.07442705472931266,5902.0
0.4765625,-0.1418776661157608,99.0
0.4765625,-0.03803507250268012,8029.0
0.4765625,-0.18652527872473001,4372.0
0.4765625,0.2759333907160908,9642.0
0.4765625,0.14145573182031512,9873.0
0.4765625,0.20977889001369476,4563.0
0.4765625,0.717539519071579,6474.0
0.4765625,-0.09097842179471627,6675.0
0.4765625,0.2795974334003404,7802.0
0.4765625,-0.02655468787997961,7430.0
0.4765625,0.4112463928759098,1861.0
0.4765625,0.41883686603978276,7790.0
0.4765625,0.21472790092229843,959.0
0.4765625,0.13698501652106643,768.0
0.4765625,-0.2332235872745514,3274.0
0.4765625,0.7050642736721784,7416.0
0.4765625,0.029135013581253588,2769.0
0.4765625,0.18580487184226513,6527.0
0.4765625,-0.7760483333840966,752.0
0.4765625,0.0033599641174077988,3924.0
0.4765625,0.2642723180470057,9039.0
0.4765625,-0.06395561876706779,8962.0
0.4765625,0.3192189512774348,8626.0
0.4765625,-0.08975423430092633,8390.0
0.4765625,0.012530392035841942,3589.0
0.4765625,0.5074116091709584,4797.0
0.4765625,-0.2380605647340417,3744.0
0.4765625,0.2653549313545227,7522.0
0.4765625,-0.10342982178553939,1346.0
0.4765625,-0.22168408322613686,8415.0
0.4765625,-0.034450129605829716,6175.0
0.4765625,0.060693688690662384,5481.0
0.4765625,-0.1163169164210558,9480.0
0.4765625,0.12818049360066652,950.0
0.4765625,-0.15276818722486496,6890.0
0.4765625,-0.29156971722841263,6112.0
0.4765625,0.11007164884358644,6649.0
0.4765625,-0.2393972259014845,5757.0
0.484375,-0.01697479630820453,3639.0
0.484375,0.7424458325840533,8397.0
0.484375,-0.0219570507761091,8345.0
0.484375,0.1187016163021326,979.0
0.484375,-0.14845120999962091,953.0
0.484375,0.02479966325336136,3132.0
0.484375,-0.2336992844939232,3843.0
0.484375,-0.11142807174474001,2422.0
0.484375,0.34056810662150383,6687.0
0.484375,-0.25528566539287567,7001.0
0.484375,-0.16159923374652863,2888.0
0.484375,0.041236315038986504,5539.0
0.484375,-0.5184487593360245,7919.0
0.484375,0.18299337197095156,520.0
0.484375,0.10309789376333356,2521.0
0.484375,-0.4025058951228857,6800.0
0.484375,0.48078655009157956,7262.0
0.484375,-0.14784181583672762,877.0
0.484375,-0.3220831770449877,5902.0
0.484375,0.5031943768262863,99.0
0.484375,-0.021789991471450776,8029.0
0.484375,0.2846762537956238,4372.0
0.484375,-0.16913380101323128,9642.0
0.484375,0.017813105368986726,9873.0
0.484375,0.5113487299531698,4563.0
0.484375,0.041489667259156704,6474.0
0.484375,0.09298169054090977,6675.0
0.484375,0.27537295036017895,7802.0
0.484375,0.3549696886911988,7430.0
0.484375,0.580756489187479,1861.0
0.484375,-0.09383586142212152,7790.0
0.484375,0.06824453035369515,959.0
0.484375,0.23832515627145767,768.0
0.484375,-0.04978809459134936,3274.0
0.484375,0.22310545993968844,7416.0
0.484375,-0.05730878235772252,2769.0
0.484375,-0.08438249886967242,6527.0
0.484375,-0.2747560798889026,752.0
0.484375,-0.10843805130571127,3924.0
0.484375,-0.2997521301731467,9039.0
0.484375,0.07900898065418005,8962.0
0.484375,-0.05930620525032282,8626.0
0.484375,-0.6957787927240133,8390.0
0.484375,0.43331601098179817,3589.0
0.484375,-0.6723911121953279,4797.0
0.484375,0.025105725973844528,3744.0
0.484375,0.5650376677513123,7522.0
0.484375,0.41559001186396927,1346.0
0.484375,-0.38473130762577057,8415.0
0.484375,0.013117278111167252,6175.0
0.484375,-0.1655261745909229,5481.0
0.484375,-0.03413549903780222,9480.0
0.484375,-0.1868396010249853,950.0
0.484375,0.23696303693577647,6890.0
0.484375,-0.034923904575407505,6112.0
0.484375,0.5411803391762078,6649.0
0.484375,-0.11832694709300995,5757.0
0.4921875,-0.04367050982546061,3639.0
0.4921875,-0.07486774772405624,8397.0
0.4921875,0.0797007397050038,8345.0
0.4921875,-0.0768852699548006,979.0
0.4921875,0.03150254441425204,953.0
0.4921875,-0.043475058395415545,3132.0
0.4921875,0.8594328928738832,3843.0
0.4921875,0.14602575008757412,2422.0
0.4921875,-0.1287092911079526,6687.0
0.4921875,-0.004428595770150423,7001.0
0.4921875,-0.3003742357250303,2888.0
0.4921875,0.1311474102549255,5539.0
0.4921875,-0.025791263207793236,7919.0
0.4921875,0.07732881838455796,520.0
0.4921875,-0.05344338761642575,2521.0
0.4921875,-0.32373523572459817,6800.0
0.4921875,-2.287538580596447,7262.0
0.4921875,0.17146677523851395,877.0
0.4921875,0.09399895370006561,5902.0
0.4921875,0.028288272209465504,99.0
0.4921875,-0.23493549227714539,8029.0
0.4921875,-0.18660683371126652,4372.0
0.4921875,-0.24031884595751762,9642.0
0.4921875,0.011451635509729385,9873.0
0.4921875,0.3249720670282841,4563.0
0.4921875,-0.5894223963841796,6474.0
0.4921875,0.07968874508515,6675.0
0.4921875,-0.09496382996439934,7802.0
0.4921875,0.2522938414476812,7430.0
0.4921875,0.026130187790840864,1861.0
0.4921875,0.1080265985801816,7790.0
0.4921875,0.015311548253521323,959.0
0.4921875,-0.013486640760675073,768.0
0.4921875,0.2133503914810717,3274.0
0.4921875,0.03327124402858317,7416.0
0.4921875,-0.00034388413769192994,2769.0
0.4921875,0.06548890308476985,6527.0
0.4921875,-0.3113085813820362,752.0
0.4921875,-0.08107597893103957,3924.0
0.4921875,-0.11377682583406568,9039.0
0.4921875,0.0006020069122314453,8962.0
0.4921875,0.1481664280872792,8626.0
0.4921875,-0.09194372221827507,8390.0
0.4921875,-0.489675753749907,3589.0
0.4921875,-0.21828417293727398,4797.0
0.4921875,0.2641779715195298,3744.0
0.4921875,-0.283367418916896,7522.0
0.4921875,0.1755333379842341,1346.0
0.4921875,-0.19940354381105863,8415.0
0.4921875,-0.12310810387134552,6175.0
0.4921875,0.017178085341583937,5481.0
0.4921875,-0.2558569246903062,9480.0
0.4921875,0.4124822171870619,950.0
0.4921875,-0.07115822448395193,6890.0
0.4921875,0.07308351201936603,6112.0
0.4921875,0.011120375012978911,6649.0
0.4921875,-0.34749222826212645,5757.0
0.5,-0.031883256873697974,3639.0
0.5,0.002823236514814198,8397.0
0.5,0.2639353902777657,8345.0
0.5,0.18053325673099607,979.0
0.5,-0.33248559571802616,953.0
0.5,0.009777644561836496,3132.0
0.5,-0.4947463129647076,3843.0
0.5,0.01895467471331358,2422.0
0.5,-0.33537086844444275,6687.0
0.5,-0.20617806911468506,7001.0
0.5,0.14534337352961302,2888.0
0.5,-0.08307678066194057,5539.0
0.5,-0.02427344210445881,7919.0
0.5,-0.07726675644516945,520.0
0.5,0.02167247491888702,2521.0
0.5,0.07671436248347163,6800.0
0.5,-0.026152456819545478,7262.0
0.5,0.23700680769979954,877.0
0.5,0.19585083983838558,5902.0
0.5,0.928193062543869,99.0
0.5,0.15921675984282047,8029.0
0.5,-0.11883986322209239,4372.0
0.5,-0.5683883866295218,9642.0
0.5,-0.0107619259506464,9873.0
0.5,-0.08104833774268627,4563.0
0.5,0.0036860265536233783,6474.0
0.5,-0.0031861625611782074,6675.0
0.5,0.0841407123953104,7802.0
0.5,-0.09042084403336048,7430.0
0.5,-0.5559547115117311,1861.0
0.5,-0.4594454066827893,7790.0
0.5,-0.03617336228489876,959.0
0.5,-0.18890758277848363,768.0
0.5,0.003134154248982668,3274.0
0.5,0.6977453969884664,7416.0
0.5,-0.01446725515415892,2769.0
0.5,-0.020296537957619876,6527.0
0.5,-0.21092900354415178,752.0
0.5,-0.0253169322386384,3924.0
0.5,0.8407366313040257,9039.0
0.5,-0.12287664040923119,8962.0
0.5,0.23164436593651772,8626.0
0.5,0.824489489197731,8390.0
0.5,0.00835103658027947,3589.0
0.5,0.09317745827138424,4797.0
0.5,0.19854306988418102,3744.0
0.5,0.10571137815713882,7522.0
0.5,0.2685082647949457,1346.0
0.5,0.14997173380106688,8415.0
0.5,0.05544862290844321,6175.0
0.5,0.28536277636885643,5481.0
0.5,0.2334281262010336,9480.0
0.5,-0.5334019064903259,950.0
0.5,-0.2318658938165754,6890.0
0.5,0.08063770132139325,6112.0
0.5,0.019913809141144156,6649.0
0.5,0.1769275744445622,5757.0
0.5078125,-0.004133276583161205,3639.0
0.5078125,-0.07344816537806764,8397.0
0.5078125,-0.05235565977636725,8345.0
0.5078125,0.4792419485747814,979.0
0.5078125,0.5439101457595825,953.0
0.5078125,-0.02478962333407253,3132.0
0.5078125,-0.22345847357064486,3843.0
0.5078125,-0.5087710081133991,2422.0
0.5078125,0.03261673543602228,6687.0
0.5078125,-0.09510561358183622,7001.0
0.5078125,0.058664761716499925,2888.0
0.5078125,0.3341571167111397,5539.0
0.5078125,0.059545110911130905,7919.0
0.5078125,0.030219892971217632,520.0
0.5078125,-0.27452429640106857,2521.0
0.5078125,-0.9377935952506959,6800.0
0.5078125,-0.03530596294149291,7262.0
0.5078125,0.5928690014407039,877.0
0.5078125,-0.15910254616755992,5902.0
0.5078125,-1.028424397110939,99.0
0.5078125,-0.32140906900167465,8029.0
0.5078125,-0.07913922006264329,4372.0
0.5078125,0.036568036768585443,9642.0
0.5078125,-0.02669433830305934,9873.0
0.5078125,-0.22998680546879768,4563.0
0.5078125,0.017913265735842288,6474.0
0.5078125,0.4648785088211298,6675.0
0.5078125,-0.06169924861751497,7802.0
0.5078125,-0.006306698080152273,7430.0
0.5078125,0.03556018730159849,1861.0
0.5078125,-0.004547568038105965,7790.0
0.5078125,0.08684651460498571,959.0
0.5078125,-0.16140014491975307,768.0
0.5078125,-0.04637850960716605,3274.0
0.5078125,0.13106540963053703,7416.0
0.5078125,0.02212394730304368,2769.0
0.5078125,-0.018711841548793018,6527.0
0.5078125,0.349737323820591,752.0
0.5078125,-0.43876105127856135,3924.0
0.5078125,0.032684831152437255,9039.0
0.5078125,0.005812877090647817,8962.0
0.5078125,-0.02224954590201378,8626.0
0.5078125,-0.25467579578980803,8390.0
0.5078125,-0.5360264899209142,3589.0
0.5078125,0.019206028431653976,4797.0
0.5078125,0.08788959792582318,3744.0
0.5078125,0.20922566205263138,7522.0
0.5078125,0.08402400533668697,1346.0
0.5078125,0.7954636067152023,8415.0
0.5078125,-0.03136416681809351,6175.0
0.5078125,-0.4833773081190884,5481.0
0.5078125,-0.32233945187181234,9480.0
0.5078125,0.13631332106888294,950.0
0.5078125,-0.1399791759904474,6890.0
0.5078125,-0.026986784767359495,6112.0
0.5078125,0.015632144117262214,6649.0
0.5078125,-0.08157408074475825,5757.0
0.515625,-0.024646247689815937,3639.0
0.515625,0.028905652230605483,8397.0
0.515625,0.10165933007374406,8345.0
0.515625,0.26321367686614394,979.0
0.515625,0.19105782359838486,953.0
0.515625,-0.30862877471372485,3132.0
0.515625,-0.3632997893728316,3843.0
0.515625,-0.07632791518699378,2422.0
0.515625,-0.11892846110276878,6687.0
0.515625,0.13833358604460955,7001.0
0.515625,0.08942259754985571,2888.0
0.515625,-0.14785899105481803,5539.0
0.515625,-0.025988487526774406,7919.0
0.515625,0.1575309899635613,520.0
0.515625,-0.07730909716337919,2521.0
0.515625,-0.39416696317493916,6800.0
0.515625,0.004599789754138328,7262.0
0.515625,0.17563654156401753,877.0
0.515625,-0.13752230629324913,5902.0
0.515625,0.015862901462242007,99.0
0.515625,-0.07388098104274832,8029.0
0.515625,0.8403370101004839,4372.0
0.515625,0.0018714480102062225,9642.0
0.515625,-0.0280180461704731,9873.0
0.515625,0.4478912055492401,4563.0
0.515625,-0.20538909640163183,6474.0
0.515625,0.010029904544353485,6675.0
0.515625,0.3222111389040947,7802.0
0.515625,-0.2563218651339412,7430.0
0.515625,-0.1629852056503296,1861.0
0.515625,0.07385813631117344,7790.0
0.515625,-0.2022719606757164,959.0
0.515625,0.10935817286372185,768.0
0.515625,-0.2700225240550935,3274.0
0.515625,0.29672752250917256,7416.0
0.515625,0.48549786768853664,2769.0
0.515625,-0.25687640777323395,6527.0
0.515625,0.5052848011255264,752.0
0.515625,-0.16675641294568777,3924.0
0.515625,-0.1410134620964527,9039.0
0.515625,-0.14331047981977463,8962.0
0.515625,-0.04819792229682207,8626.0
0.515625,-0.2549373509828001,8390.0
0.515625,-0.3502098706085235,3589.0
0.515625,0.02204929944127798,4797.0
0.515625,0.07042947504669428,3744.0
0.515625,0.09529756382107735,7522.0
0.515625,-0.044170869048684835,1346.0
0.515625,-0.6240207459777594,8415.0
0.515625,0.11437116470187902,6175.0
0.515625,0.03206599020631984,5481.0
0.515625,-0.011542554944753647,9480.0
0.515625,0.21658213716000319,950.0
0.515625,0.030144281452521682,6890.0
0.515625,0.07188117131590843,6112.0
0.515625,0.04085529316216707,6649.0
0.515625,-0.09395637328270823,5757.0
0.5234375,0.027914883219636977,3639.0
0.5234375,0.026465247734449804,8397.0
0.5234375,0.030209764721803367,8345.0
0.5234375,0.08722192223649472,979.0
0.5234375,0.204566297121346,953.0
0.5234375,0.17320636846125126,3132.0
0.5234375,-0.2683981042355299,3843.0
0.5234375,-0.3072393285110593,2422.0
0.5234375,-0.007998791057616472,6687.0
0.5234375,0.5152384806424379,7001.0
0.5234375,-0.200143838301301,2888.0
0.5234375,-0.3404118032194674,5539.0
0.5234375,0.16542270337231457,7919.0
0.5234375,0.4288950450718403,520.0
0.5234375,0.00722873373888433,2521.0
0.5234375,0.9118084590882063,6800.0
0.5234375,0.6483696401119232,7262.0
0.5234375,0.08515901863574982,877.0
0.5234375,-0.0057676867581903934,5902.0
0.5234375,0.018472485477104783,99.0
0.5234375,-0.004486914724111557,8029.0
0.5234375,-0.4922953019849956,4372.0
0.5234375,0.12235555844381452,9642.0
0.5234375,-0.09031917480751872,9873.0
0.5234375,-0.19017320778220892,4563.0
0.5234375,-0.3011704385280609,6474.0
0.5234375,0.10660983485286124,6675.0
0.5234375,0.02620891062542796,7802.0
0.5234375,0.7877348624169827,7430.0
0.5234375,0.1043534129858017,1861.0
0.5234375,-0.009307958418503404,7790.0
0.5234375,0.04080292722210288,959.0
0.5234375,0.042153457179665565,768.0
0.5234375,-0.09593985369428992,3274.0
0.5234375,-0.03748759673908353,7416.0
0.5234375,-0.018625988624989986,2769.0
0.5234375,-0.2013038021977991,6527.0
0.5234375,0.4327486902475357,752.0
0.5234375,0.14832633873447776,3924.0
0.5234375,0.03165936307050288,9039.0
0.5234375,-0.4349626749753952,8962.0
0.5234375,0.05553763639181852,8626.0
0.5234375,-0.056463841581717134,8390.0
0.5234375,-0.19376282836310565,3589.0
0.5234375,-0.029891894897446036,4797.0
0.5234375,-0.04793686093762517,3744.0
0.5234375,0.0039764485554769635,7522.0
0.5234375,-0.006914737401530147,1346.0
0.5234375,-0.017564418725669384,8415.0
0.5234375,0.3013250450603664,6175.0
0.5234375,0.3463282585144043,5481.0
0.5234375,-0.2153672482818365,9480.0
0.5234375,0.14873835537582636,950.0
0.5234375,-0.36645837081596255,6890.0
0.5234375,-0.09789337660185993,6112.0
0.5234375,0.7010480297030881,6649.0
0.5234375,0.07876344071701169,5757.0
0.53125,0.0525158288073726,3639.0
0.53125,-0.00471253739669919,8397.0
0.53125,0.0011349464766681194,8345.0
0.53125,-0.06795465480536222,979.0
0.53125,-0.12588868523016572,953.0
0.53125,0.010979518978274427,3132.0
0.53125,-0.23659713380038738,3843.0
0.53125,0.08420799300074577,2422.0
0.53125,-0.012234155088663101,6687.0
0.53125,-0.013930081855505705,7001.0
0.53125,-0.21193644823506474,2888.0
0.53125,0.009553284355206415,5539.0
0.53125,-0.08616582583636045,7919.0
0.53125,0.18644155142828822,520.0
0.53125,-0.012388827628456056,2521.0
0.53125,-0.4356479849666357,6800.0
0.53125,-0.008386668443563394,7262.0
0.53125,-0.04680207557976246,877.0
0.53125,0.1407686253078282,5902.0
0.53125,-0.0005325748716131784,99.0
0.53125,0.017609476577490568,8029.0
0.53125,0.09567759092897177,4372.0
0.53125,0.20792640605941415,9642.0
0.53125,0.005174634978175163,9873.0
0.53125,-0.17781533394008875,4563.0
0.53125,0.7967931367456913,6474.0
0.53125,0.04137712965894025,6675.0
0.53125,0.08421466429717839,7802.0
0.53125,-0.10174214001744986,7430.0
0.53125,-0.649084220873192,1861.0
0.53125,-0.4494746415875852,7790.0
0.53125,-0.0277857834007591,959.0
0.53125,0.1309833498671651,768.0
0.53125,0.10917885787785053,3274.0
0.53125,0.005224490305408835,7416.0
0.53125,-0.37542617437429726,2769.0
0.53125,0.00040199427166953683,6527.0
0.53125,0.13568230345845222,752.0
0.53125,0.34657137654721737,3924.0
0.53125,-0.14340423187240958,9039.0
0.53125,-0.020270558074116707,8962.0
0.53125,0.14334324980154634,8626.0
0.53125,0.13474491680972278,8390.0
0.53125,0.2082153344526887,3589.0
0.53125,0.16683987714350224,4797.0
0.53125,0.2688033767044544,3744.0
0.53125,0.12368040019646287,7522.0
0.53125,-0.011558391386643052,1346.0
0.53125,-0.18679232336580753,8415.0
0.53125,0.012276921421289444,6175.0
0.53125,0.009696532564703375,5481.0
0.53125,-0.32568542193621397,9480.0
0.53125,0.031864020973443985,950.0
0.53125,0.01656272914260626,6890.0
0.53125,-0.062025672756135464,6112.0
0.53125,0.1695908108376898,6649.0
0.53125,0.07831915048882365,5757.0
0.5390625,-0.008244762306276243,3639.0
0.5390625,0.7224806863814592,8397.0
0.5390625,-0.007957095454912633,8345.0
0.5390625,0.028295679832808673,979.0
0.5390625,-0.055880533531308174,953.0
0.5390625,0.04568718059454113,3132.0
0.5390625,-0.1826635180041194,3843.0
0.5390625,0.01905244612134993,2422.0
0.5390625,-0.6884462544694543,6687.0
0.5390625,-0.10540328081697226,7001.0
0.5390625,-0.001960199326276779,2888.0
0.5390625,-0.11276658350834623,5539.0
0.5390625,-0.36957988189533353,7919.0
0.5390625,0.05903659760951996,520.0
0.5390625,0.008629926334833726,2521.0
0.5390625,-0.03405820392072201,6800.0
0.5390625,0.5831013573333621,7262.0
0.5390625,0.19789864215999842,877.0
0.5390625,0.19546721270307899,5902.0
0.5390625,-0.9263476841151714,99.0
0.5390625,-0.0022371821105480194,8029.0
0.5390625,0.14260720647871494,4372.0
0.5390625,0.10536326700821519,9642.0
0.5390625,0.3818102637305856,9873.0
0.5390625,-0.43415857711806893,4563.0
0.5390625,1.6761443354189396,6474.0
0.5390625,0.036033958531334065,6675.0
0.5390625,0.06465931539423764,7802.0
0.5390625,0.32668512500822544,7430.0
0.5390625,0.07439291069749743,1861.0
0.5390625,-0.04614955862052739,7790.0
0.5390625,-0.1062886081635952,959.0
0.5390625,0.05600804463028908,768.0
0.5390625,-0.3532655411399901,3274.0
0.5390625,-0.022943794261664152,7416.0
0.5390625,-0.01911004698195029,2769.0
0.5390625,-0.252392940223217,6527.0
0.5390625,-0.19443746493197978,752.0
0.5390625,-0.5328364516608417,3924.0
0.5390625,0.04954026945051737,9039.0
0.5390625,-0.36772780306637287,8962.0
0.5390625,0.3263082900084555,8626.0
0.5390625,0.13946698122890666,8390.0
0.5390625,0.0015135891735553741,3589.0
0.5390625,0.97942004352808,4797.0
0.5390625,-0.03199048899114132,3744.0
0.5390625,0.11950273159891367,7522.0
0.5390625,-0.32557733496651053,1346.0
0.5390625,0.0036531331134028733,8415.0
0.5390625,0.34302358515560627,6175.0
0.5390625,0.07405408172053285,5481.0
0.5390625,0.13738800026476383,9480.0
0.5390625,0.3642973294481635,950.0
0.5390625,-0.07580646616406739,6890.0
0.5390625,0.12473429227247834,6112.0
0.5390625,-0.016246716142632067,6649.0
0.5390625,-0.22775570396333933,5757.0
0.546875,-0.017044212188920937,3639.0
0.546875,-0.3390921810641885,8397.0
0.546875,0.08792585317860357,8345.0
0.546875,1.288916046731174,979.0
0.546875,-0.2165800640359521,953.0
0.546875,0.39747761748731136,3132.0
0.546875,0.4236541595309973,3843.0
0.546875,-0.14430309738963842,2422.0
0.546875,-0.00433828542008996,6687.0
