pF,pO,subj,bout,prob
-1.0278435945510864,-0.48668208718299866,6800.0,3.0,0.8472978603872034
0.1894180178642273,-0.01679740473628044,6800.0,3.0,-0.12014431184206334
-0.2522474229335785,0.7740063071250916,6800.0,3.0,-0.4054651081081643
-0.4388137757778168,0.25887447595596313,6800.0,3.0,-0.4473122180436648
-0.45217418670654297,0.40145736932754517,6800.0,3.0,0.6632942174102643
-0.4302210807800293,0.8889042735099792,6800.0,3.0,4.595119850134589
-1.2937196493148804,-0.7210427522659302,7262.0,3.0,-2.197224577336219
0.7721763849258423,1.9168528318405151,7262.0,3.0,0.8472978603872034
-1.8020679950714111,-0.9554802179336548,7262.0,3.0,0.0
-0.7194605469703674,0.5065056681632996,7262.0,3.0,1.1526795099383855
-1.4231441020965576,-0.9021201133728027,7262.0,3.0,0.0
0.30909615755081177,1.09514582157135,7262.0,3.0,1.0459685551826876
-0.927263617515564,-0.12620633840560913,7262.0,3.0,0.2818511521409875
0.288805216550827,0.19615380465984344,7262.0,3.0,0.9946225751440619
0.3531871736049652,1.5215164422988892,7262.0,3.0,1.3862943611198908
-1.2031769752502441,-0.9979827404022217,7262.0,3.0,0.12014431184206341
-1.162569284439087,-0.24499642848968506,7262.0,3.0,-0.4054651081081643
0.5289331674575806,1.165427327156067,7262.0,3.0,1.3862943611198908
-1.9375900030136108,-1.071945309638977,7262.0,3.0,-1.3862943611198906
0.24513189494609833,1.3818739652633667,7262.0,3.0,1.3862943611198908
0.7229933142662048,0.28854361176490784,7262.0,3.0,0.24116205681688824
0.5751902461051941,1.4310359954833984,7262.0,3.0,0.8472978603872034
0.4917265772819519,0.7246408462524414,877.0,3.0,0.7537718023763803
-1.3672633171081543,-0.5712863206863403,877.0,3.0,-0.5322168137473082
-0.4134608805179596,-0.17104409635066986,877.0,3.0,1.2083112059245342
-1.1323485374450684,-0.021996693685650826,877.0,3.0,0.0
0.5681107044219971,0.4273001551628113,877.0,3.0,1.900958761193047
0.39573103189468384,0.9256659150123596,877.0,3.0,0.8001193001121129
0.0971899926662445,0.2844369113445282,877.0,3.0,1.0459685551826876
-0.4884088933467865,0.3102012574672699,877.0,3.0,0.4054651081081642
-1.4096838235855103,-0.4938032627105713,877.0,3.0,-0.4473122180436648
0.18908081948757172,0.21639283001422882,877.0,3.0,3.4760986898352724
-0.5865929126739502,0.06643923372030258,877.0,3.0,0.8001193001121129
0.2612517476081848,0.8419597744941711,877.0,3.0,1.3862943611198908
-1.2315292358398438,-0.5037494897842407,877.0,3.0,-0.2411620568168881
0.3676173985004425,0.3391818404197693,877.0,3.0,0.4895482253187058
0.07002826035022736,0.4701797664165497,877.0,3.0,1.1526795099383855
-0.6162336468696594,-0.5345715284347534,877.0,3.0,0.2006706954621514
0.23013249039649963,0.13606613874435425,5902.0,3.0,-0.8953840470548413
0.3050973117351532,0.7621934413909912,5902.0,3.0,0.5753641449035619
0.10451187193393707,0.23886020481586456,5902.0,3.0,-0.8472978603872036
-0.20789623260498047,0.21964019536972046,5902.0,3.0,0.040005334613699206
-0.5599263310432434,-0.18799984455108643,5902.0,3.0,-1.3862943611198906
0.14495165646076202,-0.08252812176942825,5902.0,3.0,-1.3862943611198906
-0.6278849244117737,-0.0613340400159359,5902.0,3.0,-0.8953840470548413
-0.0536501519382,0.7001898884773254,5902.0,3.0,0.9946225751440619
-0.1337192803621292,0.36190521717071533,5902.0,3.0,0.0
-0.768452525138855,-0.3523448705673218,5902.0,3.0,-0.3639653772014119
0.07109803706407547,0.42392903566360474,5902.0,3.0,2.313634929180631
-0.1095787063241005,0.5731927156448364,5902.0,3.0,0.4054651081081642
-0.5477014780044556,-0.14046454429626465,5902.0,3.0,0.4054651081081642
-0.2691359221935272,-0.1904030591249466,5902.0,3.0,0.0
-1.028667688369751,-0.3249323070049286,5902.0,3.0,0.040005334613699206
-0.3349528908729553,-0.11252298951148987,5902.0,3.0,-0.8001193001121131
1.6982003450393677,1.4569215774536133,99.0,3.0,0.6190392084062236
0.2483871877193451,0.7628050446510315,99.0,3.0,0.4054651081081642
-0.747697114944458,-0.6268828511238098,99.0,3.0,-0.7537718023763801
1.1316295862197876,0.8236455321311951,99.0,3.0,0.3639653772014115
-1.6838544607162476,-0.8494765758514404,99.0,3.0,-1.1526795099383855
-0.4444800317287445,-0.6409851312637329,99.0,3.0,-1.3862943611198906
0.03783011808991432,0.5182806849479675,99.0,3.0,0.8953840470548413
0.7272156476974487,0.06434319913387299,99.0,3.0,0.0
-0.4516597092151642,-0.6434940099716187,99.0,3.0,0.3639653772014115
0.7931000590324402,0.7472976446151733,99.0,3.0,-0.7537718023763801
1.0555379390716553,0.8567274808883667,99.0,3.0,0.32277339226305085
-1.231400489807129,-1.4079207181930542,99.0,3.0,-0.3639653772014119
-0.16712021827697754,0.27566179633140564,99.0,3.0,0.0
1.8119900226593018,0.4755321741104126,99.0,3.0,1.3862943611198908
-0.030286770313978195,0.36935025453567505,99.0,3.0,0.3639653772014115
0.09510785341262817,0.4405260682106018,99.0,3.0,-0.6190392084062235
-1.2244421243667603,-0.05986045300960541,8029.0,3.0,-0.7537718023763801
-0.17785556614398956,0.09097721427679062,8029.0,3.0,0.2006706954621514
-1.475409746170044,-0.8061797618865967,8029.0,3.0,-1.3862943611198906
0.21350029110908508,1.5773284435272217,8029.0,3.0,0.8953840470548413
0.31948593258857727,1.5846487283706665,8029.0,3.0,4.595119850134589
-0.06366832554340363,0.7500771880149841,8029.0,3.0,0.5753641449035619
-0.6159565448760986,-0.9114487767219543,8029.0,3.0,-0.4895482253187058
-0.02668210119009018,0.6328408122062683,8029.0,3.0,0.8953840470548413
0.953542947769165,1.2860474586486816,8029.0,3.0,0.8001193001121129
-1.2778637409210205,-0.45801326632499695,8029.0,3.0,-0.4895482253187058
0.3813852369785309,0.8925689458847046,8029.0,3.0,1.6582280766035322
0.34319156408309937,1.0160844326019287,8029.0,3.0,1.5856272637403817
-0.19139833748340607,0.07474630326032639,8029.0,3.0,0.5322168137473082
1.5347787141799927,1.0746972560882568,8029.0,3.0,1.7346010553881064
-0.6567944884300232,-0.7099114656448364,8029.0,3.0,-0.6190392084062235
-0.801673173904419,-0.885581374168396,8029.0,3.0,-0.6190392084062235
-1.1520564556121826,-0.19656376540660858,4372.0,3.0,0.2818511521409875
-2.040607452392578,0.1437370479106903,4372.0,3.0,0.4895482253187058
-2.1491103172302246,-0.7707225680351257,4372.0,3.0,0.8001193001121129
-1.0374433994293213,0.015783851966261864,4372.0,3.0,-0.12014431184206334
-0.8461498618125916,0.32009780406951904,4372.0,3.0,1.0986122886681098
-1.648796558380127,-0.4230608344078064,4372.0,3.0,0.4054651081081642
-0.9668728113174438,0.24535483121871948,4372.0,3.0,0.24116205681688824
-2.1281251907348633,-0.4754057824611664,4372.0,3.0,0.2818511521409875
-2.0213100910186768,-0.9704094529151917,4372.0,3.0,-0.20067069546215124
-2.184575319290161,-0.4152360260486603,4372.0,3.0,-0.2411620568168881
-1.0205832719802856,0.19608932733535767,4372.0,3.0,0.7537718023763803
-1.1412421464920044,0.33746787905693054,4372.0,3.0,0.2006706954621514
-0.40291130542755127,0.0915365070104599,4372.0,3.0,0.8472978603872034
-2.162997007369995,-0.2890995144844055,4372.0,3.0,-0.2818511521409879
-1.5496810674667358,-0.2500317692756653,4372.0,3.0,0.3639653772014115
-1.6248153448104858,0.06773512065410614,4372.0,3.0,0.9444616088408513
-0.1862998753786087,0.06643332540988922,9642.0,3.0,-0.8001193001121131
-0.1443956047296524,0.1581629365682602,9642.0,3.0,-0.8472978603872036
-0.18181702494621277,0.19570398330688477,9642.0,3.0,0.6632942174102643
-0.29275014996528625,0.3017056882381439,9642.0,3.0,-0.4895482253187058
-0.8713430762290955,-0.22525091469287872,9642.0,3.0,-0.6190392084062235
-0.8218111395835876,-0.4355107545852661,9642.0,3.0,0.32277339226305085
-0.2503589987754822,0.2808709144592285,9642.0,3.0,-0.6190392084062235
-0.8275019526481628,0.06665337830781937,9642.0,3.0,0.4054651081081642
-0.07644080370664597,0.29983463883399963,9642.0,3.0,0.4054651081081642
-0.7230637669563293,-0.08604732900857925,9642.0,3.0,0.32277339226305085
-0.05880478024482727,0.0997895747423172,9642.0,3.0,0.4895482253187058
-0.9304463267326355,-0.25194424390792847,9642.0,3.0,-0.5753641449035618
-0.9823297262191772,-0.23942705988883972,9642.0,3.0,-0.7537718023763801
-0.8483953475952148,-0.5047587156295776,9642.0,3.0,0.4054651081081642
-0.7431544065475464,0.049955304712057114,9642.0,3.0,0.3639653772014115
-0.16406911611557007,-0.07044697552919388,9642.0,3.0,0.2818511521409875
-0.5191643834114075,-0.07147014141082764,9873.0,3.0,-0.7081850579244856
-0.8327241539955139,-0.29015180468559265,9873.0,3.0,0.6632942174102643
0.3546806871891022,0.4954780638217926,9873.0,3.0,1.0459685551826876
-0.41735073924064636,-0.12907011806964874,9873.0,3.0,-0.8953840470548413
-0.5876067280769348,-0.05512940511107445,9873.0,3.0,-0.7537718023763801
0.3615562617778778,0.21446995437145233,9873.0,3.0,0.7537718023763803
-0.5966089963912964,-0.23641200363636017,9873.0,3.0,-0.663294217410264
0.07112546265125275,-0.13575339317321777,9873.0,3.0,0.8472978603872034
0.077794648706913,0.503523588180542,9873.0,3.0,-0.7081850579244856
-0.7761363387107849,-0.16911570727825165,9873.0,3.0,0.708185057924486
0.1262580305337906,0.04110584408044815,9873.0,3.0,-0.7537718023763801
-0.35151800513267517,0.18379631638526917,9873.0,3.0,0.6190392084062236
0.28956109285354614,0.4308790862560272,9873.0,3.0,-0.7081850579244856
0.29636505246162415,0.10570243000984192,9873.0,3.0,0.8472978603872034
0.11957307159900665,0.29852494597435,9873.0,3.0,2.313634929180631
-0.6497935652732849,-0.1807972490787506,9873.0,3.0,-0.663294217410264
0.3088195025920868,0.19597645103931427,4563.0,3.0,0.9444616088408513
0.748863935470581,0.002114086179062724,4563.0,3.0,2.9444389791664394
-0.18135666847229004,-0.5459641218185425,4563.0,3.0,0.4054651081081642
0.7741402387619019,0.3978237509727478,4563.0,3.0,0.2818511521409875
0.4631809592247009,0.5796623826026917,4563.0,3.0,0.32277339226305085
1.0963654518127441,0.58321213722229,4563.0,3.0,3.178053830347945
0.3293374478816986,-0.33137762546539307,4563.0,3.0,-1.4500101755059984
0.05364658683538437,0.07683336734771729,4563.0,3.0,-1.0459685551826876
0.2214801013469696,0.479166716337204,4563.0,3.0,-0.4473122180436648
0.09196218848228455,-0.25707751512527466,4563.0,3.0,-0.7537718023763801
-0.3822277784347534,-0.3215235769748688,4563.0,3.0,0.5753641449035619
0.6048309206962585,0.65655517578125,4563.0,3.0,4.595119850134589
0.3169102668762207,0.5310936570167542,4563.0,3.0,2.751535313041948
0.51420658826828,0.3915713429450989,4563.0,3.0,1.0986122886681098
-0.10497861355543137,0.04444944113492966,4563.0,3.0,-2.751535313041949
0.02380027249455452,-0.3956802189350128,4563.0,3.0,0.708185057924486
-0.5668685436248779,-0.7715094685554504,6474.0,3.0,-0.8953840470548413
-0.19894513487815857,0.7550480365753174,6474.0,3.0,2.0907410969337694
-0.5203575491905212,0.25921371579170227,6474.0,3.0,0.708185057924486
0.3790695369243622,0.5691379308700562,6474.0,3.0,1.1526795099383855
-1.044690728187561,-1.1528104543685913,6474.0,3.0,0.4895482253187058
-0.204725444316864,0.9473095536231995,6474.0,3.0,1.3862943611198908
0.2727911174297333,-0.33442628383636475,6474.0,3.0,1.3862943611198908
0.2531425356864929,1.1213279962539673,6474.0,3.0,1.900958761193047
-1.28142511844635,-1.0294396877288818,6474.0,3.0,-1.5856272637403817
-0.329764723777771,-0.8189989328384399,6474.0,3.0,0.24116205681688824
0.14858941733837128,0.86561119556427,6474.0,3.0,1.815289966638249
-0.3040962219238281,0.22020171582698822,6474.0,3.0,0.32277339226305085
-0.680772066116333,0.4969969391822815,6474.0,3.0,0.708185057924486
-1.5730746984481812,-0.6888168454170227,6474.0,3.0,-0.4895482253187058
-0.39103806018829346,0.4491042494773865,6474.0,3.0,0.3639653772014115
-0.8199458718299866,0.010298328474164009,6474.0,3.0,1.9924301646902063
0.031531304121017456,-1.0751047134399414,6675.0,3.0,-0.4895482253187058
0.5615748763084412,0.4280970096588135,6675.0,3.0,0.4054651081081642
-1.4353845119476318,-0.9784997701644897,6675.0,3.0,-1.6582280766035322
1.4079949855804443,1.0145596265792847,6675.0,3.0,-0.16034265007517937
0.573286771774292,1.1708550453186035,6675.0,3.0,0.4054651081081642
0.5643203258514404,0.9584847688674927,6675.0,3.0,1.0459685551826876
0.4027286171913147,0.8386255502700806,6675.0,3.0,0.2818511521409875
0.042352575808763504,-0.9349687695503235,6675.0,3.0,0.5753641449035619
0.9891119003295898,1.4282035827636719,6675.0,3.0,0.5753641449035619
0.9859020709991455,1.143225073814392,6675.0,3.0,1.0459685551826876
-1.4528928995132446,-0.9868718385696411,6675.0,3.0,-1.0986122886681098
0.5760409235954285,0.04715573042631149,6675.0,3.0,0.2006706954621514
1.4039808511734009,0.5419677495956421,6675.0,3.0,-0.0800427076735365
0.7257871031761169,0.7538526654243469,6675.0,3.0,-0.2411620568168881
-0.9394193291664124,-1.2141627073287964,6675.0,3.0,-1.0986122886681098
-0.5947108864784241,-0.22768670320510864,6675.0,3.0,-0.16034265007517937
-1.0419446229934692,-0.6308179497718811,7802.0,3.0,-1.0986122886681098
0.3833572268486023,0.3813805878162384,7802.0,3.0,0.5753641449035619
0.4107178747653961,0.5012996792793274,7802.0,3.0,0.2006706954621514
0.27582240104675293,0.5224806070327759,7802.0,3.0,-0.6190392084062235
-0.5231388211250305,-0.052894752472639084,7802.0,3.0,0.3639653772014115
-0.8783817291259766,-0.6628256440162659,7802.0,3.0,-0.7081850579244856
0.14842469990253448,-0.29088926315307617,7802.0,3.0,0.44731221804366483
0.24905668199062347,-0.318450003862381,7802.0,3.0,0.7537718023763803
0.6513070464134216,0.705038845539093,7802.0,3.0,0.8953840470548413
0.6119339466094971,0.38266539573669434,7802.0,3.0,0.8001193001121129
0.7230935096740723,0.6472481489181519,7802.0,3.0,0.6632942174102643
0.2809392213821411,-0.5215640068054199,7802.0,3.0,0.8001193001121129
0.7639514803886414,0.4575076997280121,7802.0,3.0,1.1526795099383855
0.7531528472900391,-0.21902047097682953,7802.0,3.0,-0.2411620568168881
0.7944613695144653,0.5854994654655457,7802.0,3.0,0.12014431184206341
-0.4851290285587311,-0.3723441958427429,7802.0,3.0,-0.7537718023763801
-0.4717116951942444,0.4066847562789917,7430.0,3.0,-1.3249254147435987
-0.3450336456298828,0.47718483209609985,7430.0,3.0,-1.3862943611198906
-0.18395763635635376,-0.010156175121665001,7430.0,3.0,1.265666373331276
-0.4019278883934021,0.3167431056499481,7430.0,3.0,-0.20067069546215124
-0.8874900937080383,-0.3705577850341797,7430.0,3.0,-0.9444616088408512
0.3904438316822052,0.8139103651046753,7430.0,3.0,4.595119850134589
-0.2886114716529846,-0.021705063059926033,7430.0,3.0,1.4500101755059986
-0.0734953060746193,0.8381195664405823,7430.0,3.0,4.595119850134589
0.17282463610172272,0.3022037446498871,7430.0,3.0,0.708185057924486
-0.8480971455574036,-0.39566871523857117,7430.0,3.0,-0.4054651081081643
-1.341588020324707,-0.5056140422821045,7430.0,3.0,-0.4895482253187058
0.26560431718826294,0.5152918100357056,7430.0,3.0,3.4760986898352724
-1.5180120468139648,-0.409189373254776,7430.0,3.0,-4.59511985013459
0.050902433693408966,0.7903084754943848,7430.0,3.0,1.4500101755059986
-0.9827946424484253,-0.295931339263916,7430.0,3.0,-2.0907410969337694
-0.7445771098136902,0.3026701509952545,7430.0,3.0,-2.5866893440979424
-0.608929455280304,0.09263460338115692,1861.0,3.0,0.708185057924486
0.2916205823421478,0.5214811563491821,1861.0,3.0,1.2083112059245342
-0.5930631160736084,-0.13202939927577972,1861.0,3.0,-0.16034265007517937
0.05807438865303993,0.5056356191635132,1861.0,3.0,1.0986122886681098
-0.7681094408035278,0.3193565309047699,1861.0,3.0,0.8953840470548413
0.45335647463798523,0.7226716876029968,1861.0,3.0,0.6190392084062236
-1.4885343313217163,-1.3713135719299316,1861.0,3.0,-0.2411620568168881
0.706662118434906,0.10125954449176788,1861.0,3.0,0.24116205681688824
0.5348736643791199,0.6819323897361755,1861.0,3.0,2.313634929180631
-1.381403923034668,-1.1548651456832886,1861.0,3.0,0.2006706954621514
-0.17529462277889252,-0.5608306527137756,1861.0,3.0,0.44731221804366483
-1.512876272201538,-1.3111082315444946,1861.0,3.0,0.2006706954621514
-0.24259717762470245,0.20205150544643402,1861.0,3.0,-0.12014431184206334
-1.4041731357574463,-1.0210204124450684,1861.0,3.0,-0.3227733922630512
-0.7849252820014954,-0.8174346089363098,1861.0,3.0,-0.20067069546215124
-0.00850925873965025,0.05293748155236244,1861.0,3.0,0.2818511521409875
0.010603280737996101,0.45102158188819885,7790.0,3.0,0.44731221804366483
0.665348470211029,0.5572236180305481,7790.0,3.0,1.1526795099383855
-1.0595532655715942,-0.7114636301994324,7790.0,3.0,0.12014431184206341
0.9460156559944153,0.2532491385936737,7790.0,3.0,0.7537718023763803
0.6683842539787292,0.5786617398262024,7790.0,3.0,0.4054651081081642
-0.34248942136764526,-0.5185173749923706,7790.0,3.0,0.0
-0.9390052556991577,-0.5096606016159058,7790.0,3.0,-2.0907410969337694
0.9426406025886536,1.3494760990142822,7790.0,3.0,1.9924301646902063
0.24883539974689484,0.5929141044616699,7790.0,3.0,1.0459685551826876
0.10552695393562317,-0.3808162808418274,7790.0,3.0,0.4054651081081642
0.3455135226249695,0.8681027889251709,7790.0,3.0,1.1526795099383855
0.2485627382993698,0.21064434945583344,7790.0,3.0,0.2818511521409875
0.2515997588634491,0.5617689490318298,7790.0,3.0,0.3639653772014115
-0.38849446177482605,-0.6103783845901489,7790.0,3.0,-0.8472978603872036
-0.3396878242492676,0.22927875816822052,7790.0,3.0,-0.4054651081081643
-0.29088902473449707,-0.516883909702301,7790.0,3.0,-0.4473122180436648
0.00711490772664547,0.49017876386642456,959.0,3.0,0.7537718023763803
-0.6444005370140076,-0.07147737592458725,959.0,3.0,-0.2818511521409879
0.3327193856239319,0.10745317488908768,959.0,3.0,1.2083112059245342
-1.2904582023620605,-0.37922725081443787,959.0,3.0,-0.4054651081081643
-0.1825660914182663,0.31999853253364563,959.0,3.0,0.4895482253187058
-0.8644164204597473,0.2114095389842987,959.0,3.0,0.5753641449035619
-0.2881843149662018,0.6667426824569702,959.0,3.0,4.595119850134589
0.23232492804527283,0.5273568630218506,959.0,3.0,1.2083112059245342
-0.9854186177253723,-0.47145217657089233,959.0,3.0,0.8001193001121129
0.12731175124645233,0.6299351453781128,959.0,3.0,1.6582280766035322
-1.1212388277053833,-0.4273572564125061,959.0,3.0,0.8472978603872034
-0.8778833746910095,-0.2484085112810135,959.0,3.0,-0.4895482253187058
-1.0272878408432007,-0.5006446838378906,959.0,3.0,-0.3227733922630512
-0.4119603633880615,-0.3381200432777405,959.0,3.0,0.8472978603872034
-0.08371160924434662,0.43119344115257263,959.0,3.0,1.0459685551826876
-0.7553672194480896,0.32676857709884644,959.0,3.0,0.7537718023763803
-0.16441591084003448,-0.17581266164779663,768.0,3.0,-1.0459685551826876
-0.9023176431655884,0.09049361944198608,768.0,3.0,-0.3639653772014119
-0.6684521436691284,-0.3280085325241089,768.0,3.0,0.6190392084062236
0.03703400492668152,0.711085319519043,768.0,3.0,2.5866893440979433
-0.8099493980407715,0.24580207467079163,768.0,3.0,0.3639653772014115
-1.8235342502593994,-0.8607350587844849,768.0,3.0,-1.6582280766035322
-1.8363174200057983,-0.7168529033660889,768.0,3.0,-0.5322168137473082
-0.3430285155773163,0.5414337515830994,768.0,3.0,-0.4054651081081643
-1.3026585578918457,0.13853207230567932,768.0,3.0,0.2818511521409875
-0.6267438530921936,0.3291390538215637,768.0,3.0,-0.2818511521409879
-1.7591795921325684,-0.9119962453842163,768.0,3.0,-0.8001193001121131
-0.5545692443847656,0.5728646516799927,768.0,3.0,0.32277339226305085
-0.847209632396698,0.3366781771183014,768.0,3.0,1.3249254147435987
-0.856934666633606,0.16569389402866364,768.0,3.0,-0.663294217410264
-1.3502156734466553,-0.8445947170257568,768.0,3.0,-2.0907410969337694
-1.9044591188430786,-0.6756742000579834,768.0,3.0,-3.1780538303479453
-1.01908540725708,-0.2194979190826416,3274.0,3.0,-1.3862943611198906
-0.14682427048683167,0.43511492013931274,3274.0,3.0,0.9444616088408513
-0.032911378890275955,0.14709876477718353,3274.0,3.0,0.3639653772014115
-0.49049752950668335,0.4018097519874573,3274.0,3.0,0.44731221804366483
-0.9159085154533386,-0.29652658104896545,3274.0,3.0,0.2006706954621514
-0.4892114996910095,0.2040310651063919,3274.0,3.0,0.44731221804366483
-0.06423631310462952,0.2807500958442688,3274.0,3.0,0.0
-0.06544925272464752,0.7372732162475586,3274.0,3.0,0.0
-0.5775671005249023,-0.09535244107246399,3274.0,3.0,-0.2411620568168881
-0.7939628958702087,-0.20326359570026398,3274.0,3.0,-0.4473122180436648
-0.7925503253936768,0.15289406478405,3274.0,3.0,-0.2818511521409879
-0.9173932075500488,-0.1295219510793686,3274.0,3.0,-0.20067069546215124
-0.8778730034828186,0.02913462370634079,3274.0,3.0,-0.4054651081081643
-0.756310760974884,-0.056925464421510696,3274.0,3.0,0.0
-0.8903643488883972,-0.08413723856210709,3274.0,3.0,0.0
-0.4561237394809723,0.21151365339756012,3274.0,3.0,0.2006706954621514
-0.7578929662704468,0.2420472502708435,7416.0,3.0,0.8472978603872034
0.6607645750045776,1.0252711772918701,7416.0,3.0,1.3249254147435987
0.13801123201847076,0.505470335483551,7416.0,3.0,0.4054651081081642
1.0226093530654907,0.7420101761817932,7416.0,3.0,1.900958761193047
-1.1360002756118774,-0.7246859073638916,7416.0,3.0,-2.3136349291806306
-1.2211400270462036,-0.7327300310134888,7416.0,3.0,-2.751535313041949
-0.5782301425933838,-0.01688832975924015,7416.0,3.0,-0.9444616088408512
0.8583568334579468,1.2944940328598022,7416.0,3.0,2.313634929180631
0.31183549761772156,0.5374082922935486,7416.0,3.0,0.2818511521409875
0.07655160129070282,-0.13499881327152252,7416.0,3.0,0.4895482253187058
-0.9281927347183228,-0.5251429080963135,7416.0,3.0,-1.3862943611198906
-0.9151821136474609,-0.5810100436210632,7416.0,3.0,-3.8918202981106265
0.5932588577270508,0.9804850220680237,7416.0,3.0,4.595119850134589
-1.004936695098877,-0.38814106583595276,7416.0,3.0,-1.9924301646902063
0.44939976930618286,1.2900680303573608,7416.0,3.0,0.24116205681688824
-0.72552889585495,0.10511698573827744,7416.0,3.0,-2.197224577336219
0.39418524503707886,0.6964640617370605,2769.0,3.0,0.2006706954621514
-0.14842085540294647,0.6261059045791626,2769.0,3.0,0.9946225751440619
-0.9130210876464844,-0.645278811454773,2769.0,3.0,-0.4054651081081643
-0.734822690486908,-0.835069477558136,2769.0,3.0,-1.3249254147435987
-1.753243327140808,-1.04824697971344,2769.0,3.0,-4.59511985013459
-0.358538419008255,-0.07995211333036423,2769.0,3.0,0.2818511521409875
0.5977325439453125,0.29926857352256775,2769.0,3.0,0.2818511521409875
-0.7090299725532532,0.050240129232406616,2769.0,3.0,-0.8472978603872036
0.37064114212989807,0.630843460559845,2769.0,3.0,1.3249254147435987
0.573027491569519,0.6145642995834351,2769.0,3.0,0.4054651081081642
0.08086791634559631,0.05976954102516174,2769.0,3.0,-0.4473122180436648
-0.11067920923233032,0.5309067964553833,2769.0,3.0,1.0459685551826876
-1.3560575246810913,-1.06154203414917,2769.0,3.0,-2.4423470353692043
-1.213180422782898,-1.8131060600280762,2769.0,3.0,-1.2083112059245342
-0.3820295035839081,0.6005715727806091,2769.0,3.0,0.8472978603872034
-0.3428589403629303,-0.7699620127677917,2769.0,3.0,-0.4473122180436648
-0.9328972101211548,-0.9412548542022705,6527.0,3.0,-0.4473122180436648
0.05140000581741333,0.9015312194824219,6527.0,3.0,0.2818511521409875
0.3040437400341034,1.1758701801300049,6527.0,3.0,1.5856272637403817
-1.292601227760315,-0.8500701189041138,6527.0,3.0,-2.5866893440979424
-0.1012989953160286,1.018525242805481,6527.0,3.0,-0.2818511521409879
-0.4141292870044708,0.6928095817565918,6527.0,3.0,-0.3227733922630512
1.302742600440979,0.4584389328956604,6527.0,3.0,0.5753641449035619
0.442220002412796,1.3259239196777344,6527.0,3.0,0.3639653772014115
1.2203844785690308,1.4854565858840942,6527.0,3.0,0.12014431184206341
-0.2181384116411209,-0.4688107371330261,6527.0,3.0,-0.8953840470548413
0.24630072712898254,0.9917528629302979,6527.0,3.0,0.9946225751440619
-0.7937988638877869,-0.5894591212272644,6527.0,3.0,-0.12014431184206334
-0.1609642207622528,1.0137518644332886,6527.0,3.0,-0.12014431184206334
-0.8378787040710449,-0.8271338939666748,6527.0,3.0,-3.1780538303479453
-0.04455993324518204,0.4080512225627899,6527.0,3.0,0.12014431184206341
-1.4735963344573975,-0.6836706399917603,6527.0,3.0,-0.8001193001121131
0.5935019850730896,0.7885777950286865,752.0,3.0,-3.4760986898352733
0.06496562063694,-0.3251083493232727,752.0,3.0,-1.9924301646902063
-0.5191394090652466,-0.41834521293640137,752.0,3.0,-0.4473122180436648
-0.28295302391052246,-0.39459189772605896,752.0,3.0,-0.3639653772014119
0.7490373253822327,1.2034897804260254,752.0,3.0,0.4895482253187058
-0.4657934606075287,-0.09053635597229004,752.0,3.0,0.0
-0.7493709921836853,-0.6274540424346924,752.0,3.0,0.0
-0.9466667175292969,-0.6978123188018799,752.0,3.0,0.0
-1.2489662170410156,-0.7897089123725891,752.0,3.0,0.0
-0.11559773981571198,0.2639928460121155,752.0,3.0,0.44731221804366483
0.29374292492866516,0.8516777157783508,752.0,3.0,0.12014431184206341
0.1433919370174408,0.4158724248409271,752.0,3.0,-0.2411620568168881
0.4170014262199402,0.5635051131248474,752.0,3.0,-0.3227733922630512
0.46548643708229065,0.5472508668899536,752.0,3.0,-0.4473122180436648
0.18488101661205292,0.8270617723464966,752.0,3.0,1.4500101755059986
0.8896708488464355,0.1011338159441948,752.0,3.0,1.265666373331276
-0.2160785049200058,0.08244751393795013,3924.0,3.0,1.3862943611198908
-0.5122309327125549,0.21357837319374084,3924.0,3.0,0.4054651081081642
-0.10688406974077225,0.5037781596183777,3924.0,3.0,1.0986122886681098
-0.9434692859649658,-0.3541412353515625,3924.0,3.0,-0.8953840470548413
-0.42694318294525146,0.098198801279068,3924.0,3.0,1.3862943611198908
-0.7384754419326782,-0.09603635221719742,3924.0,3.0,0.4054651081081642
-0.07511577010154724,0.1462831348180771,3924.0,3.0,3.8918202981106256
-0.5936844348907471,-0.26112300157546997,3924.0,3.0,-1.3249254147435987
-0.46095502376556396,-0.09745314717292786,3924.0,3.0,0.0
-0.3980311453342438,0.24193185567855835,3924.0,3.0,-0.4054651081081643
-1.1847202777862549,-0.16365821659564972,3924.0,3.0,-1.2656663733312759
0.033381663262844086,0.438667893409729,3924.0,3.0,0.9444616088408513
-0.7141832709312439,0.206527441740036,3924.0,3.0,-1.3862943611198906
-0.9576842188835144,-0.40727442502975464,3924.0,3.0,-0.8472978603872036
-0.6114916801452637,0.13510066270828247,3924.0,3.0,0.8472978603872034
-0.282272070646286,0.5944364070892334,3924.0,3.0,0.8001193001121129
-1.556617021560669,-0.9987756609916687,9039.0,3.0,-0.4895482253187058
-0.21830174326896667,-0.7229864597320557,9039.0,3.0,0.32277339226305085
-0.5454001426696777,-0.5013208389282227,9039.0,3.0,0.32277339226305085
-0.1713825762271881,0.5290765166282654,9039.0,3.0,0.7537718023763803
-0.24450194835662842,-0.013277309015393257,9039.0,3.0,0.9946225751440619
0.9169678688049316,0.49826279282569885,9039.0,3.0,0.8472978603872034
