pFinf,pFnoninf,pO,subj,block,prob
0.7731898882334817,-0.7731898882334817,0.0,2422.0,1.0,1.0
-0.36772478012531723,0.44183275227903895,-0.2513144282809062,2422.0,1.0,0.0
-0.36772478012531723,0.7731898882334817,2.1972245773362196,2422.0,1.0,1.0
0.3677247801253172,0.3677247801253172,1.9459101490553132,2422.0,1.0,1.0
0.3677247801253172,0.7731898882334817,1.9459101490553132,2422.0,1.0,1.0
0.44183275227903895,0.7731898882334817,2.1972245773362196,2422.0,1.0,1.0
0.3677247801253172,0.44183275227903895,2.1972245773362196,2422.0,1.0,1.0
-0.441832752279039,-0.7731898882334817,-2.197224577336219,2422.0,1.0,0.0
0.7731898882334817,0.8472978603872034,2.1972245773362196,2422.0,1.0,0.0
-0.8472978603872034,-0.441832752279039,-1.0986122886681096,2422.0,1.0,0.0
-0.7731898882334817,-0.8472978603872034,-2.197224577336219,6687.0,1.0,1.0
-0.36772478012531723,0.3677247801253172,0.0,6687.0,1.0,1.0
-0.8472978603872034,0.3677247801253172,-1.9459101490553132,6687.0,1.0,0.0
0.3677247801253172,0.8472978603872034,2.1972245773362196,6687.0,1.0,1.0
0.44183275227903895,0.3677247801253172,2.1972245773362196,6687.0,1.0,1.0
-0.441832752279039,0.3677247801253172,0.25131442828090617,6687.0,1.0,1.0
-0.8472978603872034,-0.36772478012531723,-2.197224577336219,6687.0,1.0,0.0
0.44183275227903895,-0.441832752279039,0.0,6687.0,1.0,1.0
-0.441832752279039,-0.8472978603872034,-1.0986122886681096,6687.0,1.0,0.0
-0.7731898882334817,0.7731898882334817,0.0,6687.0,1.0,0.0
0.7731898882334817,-0.441832752279039,0.0,6687.0,1.0,1.0
-0.7731898882334817,0.8472978603872034,2.1972245773362196,6687.0,1.0,1.0
0.8472978603872034,0.8472978603872034,1.0986122886681096,6687.0,1.0,1.0
0.44183275227903895,-0.8472978603872034,0.25131442828090617,6687.0,1.0,0.0
-0.36772478012531723,-0.36772478012531723,-1.9459101490553132,6687.0,1.0,1.0
0.7731898882334817,0.7731898882334817,1.9459101490553132,6687.0,1.0,1.0
-0.441832752279039,0.44183275227903895,0.0,6687.0,1.0,0.0
0.8472978603872034,0.3677247801253172,2.1972245773362196,6687.0,1.0,1.0
-0.7731898882334817,0.44183275227903895,0.0,6687.0,1.0,0.0
-0.7731898882334817,-0.7731898882334817,-1.9459101490553132,6687.0,1.0,0.0
-0.8472978603872034,0.44183275227903895,0.25131442828090617,6687.0,1.0,0.0
0.7731898882334817,-0.36772478012531723,2.1972245773362196,6687.0,1.0,1.0
-0.8472978603872034,-0.8472978603872034,-1.0986122886681096,6687.0,1.0,0.0
-0.441832752279039,0.8472978603872034,-0.2513144282809062,6687.0,1.0,1.0
-0.7731898882334817,-0.441832752279039,-2.197224577336219,6687.0,1.0,0.0
-0.36772478012531723,0.44183275227903895,-0.2513144282809062,6687.0,1.0,0.0
0.7731898882334817,0.8472978603872034,2.1972245773362196,6687.0,1.0,1.0
-0.441832752279039,-0.441832752279039,-1.0986122886681096,6687.0,1.0,0.0
-0.36772478012531723,0.8472978603872034,1.9459101490553132,6687.0,1.0,1.0
0.8472978603872034,0.7731898882334817,2.1972245773362196,6687.0,1.0,1.0
-0.36772478012531723,-0.7731898882334817,-1.9459101490553132,6687.0,1.0,0.0
0.44183275227903895,0.7731898882334817,2.1972245773362196,6687.0,1.0,1.0
-0.8472978603872034,0.8472978603872034,0.0,6687.0,1.0,1.0
-0.36772478012531723,0.7731898882334817,2.1972245773362196,6687.0,1.0,1.0
0.44183275227903895,-0.7731898882334817,0.0,6687.0,1.0,0.0
0.8472978603872034,-0.7731898882334817,2.1972245773362196,6687.0,1.0,1.0
-0.8472978603872034,-0.7731898882334817,-2.197224577336219,6687.0,1.0,0.0
-0.7731898882334817,0.3677247801253172,-2.197224577336219,6687.0,1.0,0.0
-0.8472978603872034,-0.441832752279039,-1.0986122886681096,6687.0,1.0,0.0
0.7731898882334817,-0.8472978603872034,-2.197224577336219,6687.0,1.0,0.0
0.8472978603872034,-0.441832752279039,-0.2513144282809062,6687.0,1.0,0.0
-0.8472978603872034,0.7731898882334817,-2.197224577336219,6687.0,1.0,0.0
0.7731898882334817,0.44183275227903895,2.1972245773362196,6687.0,1.0,1.0
-0.36772478012531723,-0.441832752279039,-2.197224577336219,6687.0,1.0,1.0
0.8472978603872034,-0.8472978603872034,0.0,6687.0,1.0,0.0
0.44183275227903895,-0.36772478012531723,-0.2513144282809062,6687.0,1.0,1.0
0.7731898882334817,-0.7731898882334817,0.0,6687.0,1.0,1.0
0.3677247801253172,0.3677247801253172,1.9459101490553132,6687.0,1.0,0.0
0.3677247801253172,-0.441832752279039,0.25131442828090617,6687.0,1.0,1.0
0.3677247801253172,-0.36772478012531723,0.0,6687.0,1.0,0.0
-0.441832752279039,0.7731898882334817,0.0,6687.0,1.0,1.0
-0.441832752279039,-0.36772478012531723,-2.197224577336219,6687.0,1.0,0.0
0.8472978603872034,0.44183275227903895,1.0986122886681096,6687.0,1.0,1.0
0.3677247801253172,-0.8472978603872034,-1.9459101490553132,6687.0,1.0,0.0
0.44183275227903895,0.8472978603872034,1.0986122886681096,6687.0,1.0,1.0
-0.36772478012531723,-0.8472978603872034,-2.197224577336219,6687.0,1.0,0.0
-0.7731898882334817,-0.36772478012531723,-1.9459101490553132,6687.0,1.0,0.0
0.44183275227903895,0.44183275227903895,1.0986122886681096,6687.0,1.0,0.0
-0.441832752279039,-0.7731898882334817,-2.197224577336219,6687.0,1.0,0.0
0.3677247801253172,-0.7731898882334817,-2.197224577336219,6687.0,1.0,0.0
0.7731898882334817,0.3677247801253172,1.9459101490553132,6687.0,1.0,1.0
0.3677247801253172,0.44183275227903895,2.1972245773362196,6687.0,1.0,1.0
0.8472978603872034,-0.36772478012531723,1.9459101490553132,6687.0,1.0,1.0
0.3677247801253172,0.7731898882334817,1.9459101490553132,6687.0,1.0,1.0
-0.7731898882334817,0.44183275227903895,0.0,7001.0,1.0,0.0
-0.8472978603872034,-0.36772478012531723,-2.197224577336219,7001.0,1.0,0.0
0.3677247801253172,-0.7731898882334817,-2.197224577336219,7001.0,1.0,0.0
0.8472978603872034,-0.7731898882334817,2.1972245773362196,7001.0,1.0,0.0
0.44183275227903895,-0.441832752279039,0.0,7001.0,1.0,0.0
0.44183275227903895,-0.36772478012531723,-0.2513144282809062,7001.0,1.0,0.0
-0.7731898882334817,-0.8472978603872034,-2.197224577336219,7001.0,1.0,1.0
0.3677247801253172,0.7731898882334817,1.9459101490553132,7001.0,1.0,1.0
0.7731898882334817,-0.8472978603872034,-2.197224577336219,7001.0,1.0,1.0
-0.7731898882334817,0.8472978603872034,2.1972245773362196,7001.0,1.0,1.0
-0.8472978603872034,0.3677247801253172,-1.9459101490553132,7001.0,1.0,0.0
0.7731898882334817,-0.36772478012531723,2.1972245773362196,7001.0,1.0,0.0
0.7731898882334817,0.44183275227903895,2.1972245773362196,7001.0,1.0,1.0
0.44183275227903895,0.7731898882334817,2.1972245773362196,7001.0,1.0,0.0
0.8472978603872034,0.8472978603872034,1.0986122886681096,7001.0,1.0,1.0
0.7731898882334817,0.8472978603872034,2.1972245773362196,7001.0,1.0,1.0
-0.8472978603872034,-0.7731898882334817,-2.197224577336219,7001.0,1.0,0.0
-0.441832752279039,-0.36772478012531723,-2.197224577336219,7001.0,1.0,0.0
-0.36772478012531723,0.8472978603872034,1.9459101490553132,7001.0,1.0,1.0
0.44183275227903895,-0.8472978603872034,0.25131442828090617,7001.0,1.0,1.0
-0.7731898882334817,-0.441832752279039,-2.197224577336219,7001.0,1.0,0.0
-0.36772478012531723,0.7731898882334817,2.1972245773362196,7001.0,1.0,1.0
0.3677247801253172,-0.36772478012531723,0.0,7001.0,1.0,0.0
0.3677247801253172,-0.441832752279039,0.25131442828090617,7001.0,1.0,0.0
0.8472978603872034,0.7731898882334817,2.1972245773362196,7001.0,1.0,1.0
-0.441832752279039,0.3677247801253172,0.25131442828090617,7001.0,1.0,1.0
0.3677247801253172,-0.8472978603872034,-1.9459101490553132,7001.0,1.0,1.0
0.44183275227903895,0.44183275227903895,1.0986122886681096,7001.0,1.0,1.0
-0.441832752279039,-0.7731898882334817,-2.197224577336219,7001.0,1.0,0.0
-0.8472978603872034,-0.8472978603872034,-1.0986122886681096,7001.0,1.0,0.0
-0.8472978603872034,-0.441832752279039,-1.0986122886681096,7001.0,1.0,1.0
-0.7731898882334817,-0.36772478012531723,-1.9459101490553132,7001.0,1.0,0.0
0.8472978603872034,-0.441832752279039,-0.2513144282809062,7001.0,1.0,1.0
-0.36772478012531723,-0.36772478012531723,-1.9459101490553132,7001.0,1.0,0.0
0.3677247801253172,0.44183275227903895,2.1972245773362196,7001.0,1.0,1.0
-0.7731898882334817,0.3677247801253172,-2.197224577336219,7001.0,1.0,1.0
-0.7731898882334817,-0.7731898882334817,-1.9459101490553132,7001.0,1.0,0.0
-0.8472978603872034,0.8472978603872034,0.0,7001.0,1.0,1.0
-0.36772478012531723,0.44183275227903895,-0.2513144282809062,7001.0,1.0,1.0
0.7731898882334817,0.7731898882334817,1.9459101490553132,7001.0,1.0,1.0
-0.7731898882334817,0.7731898882334817,0.0,7001.0,1.0,1.0
0.3677247801253172,0.3677247801253172,1.9459101490553132,7001.0,1.0,1.0
-0.441832752279039,-0.8472978603872034,-1.0986122886681096,7001.0,1.0,0.0
0.44183275227903895,0.3677247801253172,2.1972245773362196,7001.0,1.0,1.0
0.3677247801253172,0.8472978603872034,2.1972245773362196,7001.0,1.0,1.0
-0.36772478012531723,-0.441832752279039,-2.197224577336219,7001.0,1.0,0.0
-0.8472978603872034,0.7731898882334817,-2.197224577336219,7001.0,1.0,1.0
-0.441832752279039,0.8472978603872034,-0.2513144282809062,7001.0,1.0,1.0
-0.441832752279039,-0.441832752279039,-1.0986122886681096,7001.0,1.0,1.0
0.8472978603872034,-0.36772478012531723,1.9459101490553132,7001.0,1.0,0.0
-0.441832752279039,0.7731898882334817,0.0,7001.0,1.0,1.0
0.44183275227903895,-0.7731898882334817,0.0,7001.0,1.0,0.0
0.8472978603872034,0.3677247801253172,2.1972245773362196,7001.0,1.0,1.0
-0.36772478012531723,-0.8472978603872034,-2.197224577336219,7001.0,1.0,0.0
-0.36772478012531723,0.3677247801253172,0.0,7001.0,1.0,1.0
0.44183275227903895,0.8472978603872034,1.0986122886681096,7001.0,1.0,1.0
0.7731898882334817,-0.441832752279039,0.0,7001.0,1.0,0.0
-0.36772478012531723,-0.7731898882334817,-1.9459101490553132,7001.0,1.0,0.0
0.8472978603872034,-0.8472978603872034,0.0,7001.0,1.0,0.0
0.7731898882334817,-0.7731898882334817,0.0,7001.0,1.0,1.0
0.7731898882334817,0.3677247801253172,1.9459101490553132,7001.0,1.0,1.0
-0.8472978603872034,0.44183275227903895,0.25131442828090617,7001.0,1.0,1.0
-0.441832752279039,0.44183275227903895,0.0,7001.0,1.0,1.0
0.8472978603872034,0.44183275227903895,1.0986122886681096,7001.0,1.0,1.0
-0.441832752279039,-0.441832752279039,-1.0986122886681096,2888.0,1.0,0.0
0.8472978603872034,0.44183275227903895,1.0986122886681096,2888.0,1.0,1.0
-0.8472978603872034,0.8472978603872034,0.0,2888.0,1.0,0.0
0.3677247801253172,-0.7731898882334817,-2.197224577336219,2888.0,1.0,0.0
-0.441832752279039,0.8472978603872034,-0.2513144282809062,2888.0,1.0,0.0
-0.7731898882334817,-0.7731898882334817,-1.9459101490553132,2888.0,1.0,1.0
-0.36772478012531723,0.8472978603872034,1.9459101490553132,2888.0,1.0,1.0
0.3677247801253172,0.44183275227903895,2.1972245773362196,2888.0,1.0,0.0
-0.36772478012531723,-0.441832752279039,-2.197224577336219,2888.0,1.0,0.0
-0.441832752279039,-0.8472978603872034,-1.0986122886681096,2888.0,1.0,0.0
0.44183275227903895,0.3677247801253172,2.1972245773362196,2888.0,1.0,1.0
0.7731898882334817,0.3677247801253172,1.9459101490553132,2888.0,1.0,0.0
0.8472978603872034,-0.36772478012531723,1.9459101490553132,2888.0,1.0,0.0
0.8472978603872034,-0.8472978603872034,0.0,2888.0,1.0,0.0
-0.36772478012531723,0.44183275227903895,-0.2513144282809062,2888.0,1.0,1.0
-0.36772478012531723,-0.7731898882334817,-1.9459101490553132,2888.0,1.0,1.0
-0.8472978603872034,-0.441832752279039,-1.0986122886681096,2888.0,1.0,1.0
-0.7731898882334817,-0.441832752279039,-2.197224577336219,2888.0,1.0,0.0
0.3677247801253172,0.7731898882334817,1.9459101490553132,2888.0,1.0,1.0
-0.441832752279039,0.7731898882334817,0.0,2888.0,1.0,1.0
-0.441832752279039,-0.7731898882334817,-2.197224577336219,2888.0,1.0,0.0
0.44183275227903895,-0.441832752279039,0.0,2888.0,1.0,0.0
0.8472978603872034,-0.441832752279039,-0.2513144282809062,2888.0,1.0,0.0
-0.8472978603872034,0.44183275227903895,0.25131442828090617,2888.0,1.0,1.0
0.44183275227903895,-0.7731898882334817,0.0,2888.0,1.0,0.0
0.44183275227903895,0.8472978603872034,1.0986122886681096,2888.0,1.0,0.0
-0.8472978603872034,-0.8472978603872034,-1.0986122886681096,2888.0,1.0,1.0
0.7731898882334817,-0.36772478012531723,2.1972245773362196,2888.0,1.0,0.0
0.7731898882334817,-0.441832752279039,0.0,2888.0,1.0,1.0
-0.7731898882334817,0.8472978603872034,2.1972245773362196,2888.0,1.0,1.0
-0.36772478012531723,0.7731898882334817,2.1972245773362196,2888.0,1.0,1.0
-0.441832752279039,0.44183275227903895,0.0,2888.0,1.0,1.0
0.8472978603872034,-0.7731898882334817,2.1972245773362196,2888.0,1.0,0.0
-0.8472978603872034,0.7731898882334817,-2.197224577336219,2888.0,1.0,1.0
-0.8472978603872034,-0.36772478012531723,-2.197224577336219,2888.0,1.0,0.0
-0.7731898882334817,-0.8472978603872034,-2.197224577336219,2888.0,1.0,0.0
-0.441832752279039,-0.36772478012531723,-2.197224577336219,2888.0,1.0,0.0
0.3677247801253172,-0.8472978603872034,-1.9459101490553132,2888.0,1.0,1.0
0.3677247801253172,-0.36772478012531723,0.0,2888.0,1.0,0.0
-0.36772478012531723,-0.36772478012531723,-1.9459101490553132,2888.0,1.0,1.0
0.44183275227903895,0.44183275227903895,1.0986122886681096,2888.0,1.0,0.0
-0.7731898882334817,0.44183275227903895,0.0,2888.0,1.0,0.0
-0.7731898882334817,0.7731898882334817,0.0,2888.0,1.0,0.0
0.7731898882334817,-0.7731898882334817,0.0,2888.0,1.0,1.0
0.7731898882334817,0.8472978603872034,2.1972245773362196,2888.0,1.0,1.0
-0.7731898882334817,-0.36772478012531723,-1.9459101490553132,2888.0,1.0,0.0
-0.8472978603872034,-0.7731898882334817,-2.197224577336219,2888.0,1.0,0.0
-0.8472978603872034,0.3677247801253172,-1.9459101490553132,2888.0,1.0,1.0
0.8472978603872034,0.7731898882334817,2.1972245773362196,2888.0,1.0,1.0
0.44183275227903895,0.7731898882334817,2.1972245773362196,2888.0,1.0,1.0
-0.7731898882334817,0.3677247801253172,-2.197224577336219,2888.0,1.0,0.0
0.3677247801253172,0.3677247801253172,1.9459101490553132,2888.0,1.0,0.0
-0.441832752279039,0.3677247801253172,0.25131442828090617,2888.0,1.0,1.0
0.3677247801253172,-0.441832752279039,0.25131442828090617,2888.0,1.0,0.0
0.7731898882334817,-0.8472978603872034,-2.197224577336219,2888.0,1.0,1.0
0.7731898882334817,0.44183275227903895,2.1972245773362196,2888.0,1.0,1.0
0.44183275227903895,-0.8472978603872034,0.25131442828090617,2888.0,1.0,1.0
0.8472978603872034,0.8472978603872034,1.0986122886681096,2888.0,1.0,0.0
0.44183275227903895,-0.36772478012531723,-0.2513144282809062,2888.0,1.0,0.0
0.3677247801253172,0.8472978603872034,2.1972245773362196,2888.0,1.0,1.0
-0.36772478012531723,-0.8472978603872034,-2.197224577336219,2888.0,1.0,0.0
0.7731898882334817,0.7731898882334817,1.9459101490553132,2888.0,1.0,1.0
0.8472978603872034,0.3677247801253172,2.1972245773362196,2888.0,1.0,1.0
-0.36772478012531723,0.3677247801253172,0.0,2888.0,1.0,1.0
0.3677247801253172,0.3677247801253172,1.9459101490553132,5539.0,1.0,1.0
-0.441832752279039,0.3677247801253172,0.25131442828090617,5539.0,1.0,0.0
0.44183275227903895,0.3677247801253172,2.1972245773362196,5539.0,1.0,1.0
0.7731898882334817,-0.36772478012531723,2.1972245773362196,5539.0,1.0,1.0
0.3677247801253172,0.44183275227903895,2.1972245773362196,5539.0,1.0,1.0
-0.36772478012531723,-0.36772478012531723,-1.9459101490553132,5539.0,1.0,0.0
0.44183275227903895,-0.36772478012531723,-0.2513144282809062,5539.0,1.0,1.0
-0.8472978603872034,0.8472978603872034,0.0,5539.0,1.0,1.0
0.8472978603872034,0.8472978603872034,1.0986122886681096,5539.0,1.0,1.0
-0.7731898882334817,-0.7731898882334817,-1.9459101490553132,5539.0,1.0,0.0
0.7731898882334817,0.8472978603872034,2.1972245773362196,5539.0,1.0,1.0
-0.8472978603872034,0.44183275227903895,0.25131442828090617,5539.0,1.0,1.0
-0.7731898882334817,0.7731898882334817,0.0,5539.0,1.0,0.0
0.44183275227903895,-0.7731898882334817,0.0,5539.0,1.0,1.0
-0.36772478012531723,0.7731898882334817,2.1972245773362196,5539.0,1.0,0.0
-0.7731898882334817,0.8472978603872034,2.1972245773362196,5539.0,1.0,1.0
-0.441832752279039,0.44183275227903895,0.0,5539.0,1.0,1.0
-0.36772478012531723,0.8472978603872034,1.9459101490553132,5539.0,1.0,1.0
-0.8472978603872034,0.3677247801253172,-1.9459101490553132,5539.0,1.0,1.0
0.8472978603872034,0.7731898882334817,2.1972245773362196,5539.0,1.0,0.0
-0.36772478012531723,-0.8472978603872034,-2.197224577336219,5539.0,1.0,0.0
0.7731898882334817,0.7731898882334817,1.9459101490553132,5539.0,1.0,0.0
0.8472978603872034,-0.441832752279039,-0.2513144282809062,5539.0,1.0,0.0
0.44183275227903895,0.44183275227903895,1.0986122886681096,5539.0,1.0,1.0
0.8472978603872034,0.44183275227903895,1.0986122886681096,5539.0,1.0,1.0
0.7731898882334817,0.44183275227903895,2.1972245773362196,5539.0,1.0,1.0
-0.8472978603872034,-0.441832752279039,-1.0986122886681096,5539.0,1.0,0.0
-0.441832752279039,-0.7731898882334817,-2.197224577336219,5539.0,1.0,0.0
-0.7731898882334817,0.3677247801253172,-2.197224577336219,5539.0,1.0,0.0
0.3677247801253172,0.7731898882334817,1.9459101490553132,5539.0,1.0,1.0
0.8472978603872034,-0.36772478012531723,1.9459101490553132,5539.0,1.0,1.0
0.7731898882334817,-0.8472978603872034,-2.197224577336219,5539.0,1.0,0.0
-0.441832752279039,0.8472978603872034,-0.2513144282809062,5539.0,1.0,1.0
0.44183275227903895,-0.8472978603872034,0.25131442828090617,5539.0,1.0,0.0
-0.8472978603872034,-0.8472978603872034,-1.0986122886681096,5539.0,1.0,0.0
-0.7731898882334817,-0.8472978603872034,-2.197224577336219,5539.0,1.0,0.0
-0.36772478012531723,0.3677247801253172,0.0,5539.0,1.0,0.0
0.44183275227903895,0.7731898882334817,2.1972245773362196,5539.0,1.0,1.0
-0.8472978603872034,0.7731898882334817,-2.197224577336219,5539.0,1.0,0.0
-0.7731898882334817,-0.441832752279039,-2.197224577336219,5539.0,1.0,0.0
0.44183275227903895,-0.441832752279039,0.0,5539.0,1.0,0.0
-0.7731898882334817,-0.36772478012531723,-1.9459101490553132,5539.0,1.0,1.0
0.8472978603872034,-0.8472978603872034,0.0,5539.0,1.0,0.0
0.8472978603872034,-0.7731898882334817,2.1972245773362196,5539.0,1.0,1.0
-0.36772478012531723,0.44183275227903895,-0.2513144282809062,5539.0,1.0,1.0
0.3677247801253172,0.8472978603872034,2.1972245773362196,5539.0,1.0,1.0
-0.441832752279039,-0.441832752279039,-1.0986122886681096,5539.0,1.0,0.0
0.3677247801253172,-0.36772478012531723,0.0,5539.0,1.0,1.0
0.8472978603872034,0.3677247801253172,2.1972245773362196,5539.0,1.0,0.0
-0.441832752279039,0.7731898882334817,0.0,5539.0,1.0,0.0
-0.441832752279039,-0.36772478012531723,-2.197224577336219,5539.0,1.0,0.0
0.3677247801253172,-0.8472978603872034,-1.9459101490553132,5539.0,1.0,0.0
0.3677247801253172,-0.7731898882334817,-2.197224577336219,5539.0,1.0,1.0
-0.441832752279039,-0.8472978603872034,-1.0986122886681096,5539.0,1.0,0.0
-0.7731898882334817,0.44183275227903895,0.0,5539.0,1.0,1.0
0.3677247801253172,-0.441832752279039,0.25131442828090617,5539.0,1.0,1.0
-0.8472978603872034,-0.7731898882334817,-2.197224577336219,5539.0,1.0,1.0
0.7731898882334817,-0.441832752279039,0.0,5539.0,1.0,0.0
0.7731898882334817,-0.7731898882334817,0.0,5539.0,1.0,1.0
0.7731898882334817,0.3677247801253172,1.9459101490553132,5539.0,1.0,0.0
-0.36772478012531723,-0.7731898882334817,-1.9459101490553132,5539.0,1.0,0.0
0.44183275227903895,0.8472978603872034,1.0986122886681096,5539.0,1.0,1.0
-0.8472978603872034,-0.36772478012531723,-2.197224577336219,5539.0,1.0,1.0
-0.36772478012531723,-0.441832752279039,-2.197224577336219,5539.0,1.0,0.0
-0.8472978603872034,0.8472978603872034,0.0,7919.0,1.0,0.0
-0.7731898882334817,0.7731898882334817,0.0,7919.0,1.0,1.0
-0.7731898882334817,-0.36772478012531723,-1.9459101490553132,7919.0,1.0,0.0
0.7731898882334817,0.8472978603872034,2.1972245773362196,7919.0,1.0,1.0
0.7731898882334817,0.3677247801253172,1.9459101490553132,7919.0,1.0,1.0
-0.441832752279039,0.8472978603872034,-0.2513144282809062,7919.0,1.0,0.0
0.44183275227903895,0.8472978603872034,1.0986122886681096,7919.0,1.0,1.0
0.44183275227903895,0.3677247801253172,2.1972245773362196,7919.0,1.0,1.0
-0.36772478012531723,-0.441832752279039,-2.197224577336219,7919.0,1.0,0.0
0.8472978603872034,-0.441832752279039,-0.2513144282809062,7919.0,1.0,1.0
0.8472978603872034,-0.36772478012531723,1.9459101490553132,7919.0,1.0,0.0
0.8472978603872034,0.44183275227903895,1.0986122886681096,7919.0,1.0,1.0
0.8472978603872034,-0.7731898882334817,2.1972245773362196,7919.0,1.0,1.0
0.8472978603872034,0.7731898882334817,2.1972245773362196,7919.0,1.0,1.0
-0.8472978603872034,-0.7731898882334817,-2.197224577336219,7919.0,1.0,0.0
0.7731898882334817,-0.36772478012531723,2.1972245773362196,7919.0,1.0,1.0
-0.441832752279039,0.44183275227903895,0.0,7919.0,1.0,0.0
0.7731898882334817,0.7731898882334817,1.9459101490553132,7919.0,1.0,1.0
-0.8472978603872034,0.3677247801253172,-1.9459101490553132,7919.0,1.0,1.0
0.8472978603872034,-0.8472978603872034,0.0,7919.0,1.0,1.0
-0.8472978603872034,0.44183275227903895,0.25131442828090617,7919.0,1.0,0.0
-0.36772478012531723,0.8472978603872034,1.9459101490553132,7919.0,1.0,0.0
0.3677247801253172,0.44183275227903895,2.1972245773362196,7919.0,1.0,1.0
-0.36772478012531723,-0.7731898882334817,-1.9459101490553132,7919.0,1.0,0.0
0.3677247801253172,-0.36772478012531723,0.0,7919.0,1.0,0.0
-0.7731898882334817,0.3677247801253172,-2.197224577336219,7919.0,1.0,1.0
-0.8472978603872034,-0.8472978603872034,-1.0986122886681096,7919.0,1.0,0.0
0.7731898882334817,-0.7731898882334817,0.0,7919.0,1.0,0.0
0.3677247801253172,-0.7731898882334817,-2.197224577336219,7919.0,1.0,0.0
0.44183275227903895,-0.7731898882334817,0.0,7919.0,1.0,0.0
0.8472978603872034,0.3677247801253172,2.1972245773362196,7919.0,1.0,1.0
-0.8472978603872034,0.7731898882334817,-2.197224577336219,7919.0,1.0,1.0
0.44183275227903895,-0.36772478012531723,-0.2513144282809062,7919.0,1.0,0.0
0.7731898882334817,-0.8472978603872034,-2.197224577336219,7919.0,1.0,0.0
-0.36772478012531723,0.7731898882334817,2.1972245773362196,7919.0,1.0,1.0
0.8472978603872034,0.8472978603872034,1.0986122886681096,7919.0,1.0,1.0
-0.8472978603872034,-0.36772478012531723,-2.197224577336219,7919.0,1.0,0.0
0.44183275227903895,0.7731898882334817,2.1972245773362196,7919.0,1.0,1.0
0.44183275227903895,-0.8472978603872034,0.25131442828090617,7919.0,1.0,0.0
0.7731898882334817,0.44183275227903895,2.1972245773362196,7919.0,1.0,0.0
-0.441832752279039,-0.36772478012531723,-2.197224577336219,7919.0,1.0,0.0
0.3677247801253172,0.3677247801253172,1.9459101490553132,7919.0,1.0,1.0
0.3677247801253172,0.8472978603872034,2.1972245773362196,7919.0,1.0,1.0
-0.441832752279039,0.3677247801253172,0.25131442828090617,7919.0,1.0,1.0
-0.36772478012531723,0.44183275227903895,-0.2513144282809062,7919.0,1.0,1.0
-0.36772478012531723,-0.8472978603872034,-2.197224577336219,7919.0,1.0,0.0
-0.441832752279039,-0.8472978603872034,-1.0986122886681096,7919.0,1.0,0.0
0.44183275227903895,-0.441832752279039,0.0,7919.0,1.0,0.0
-0.441832752279039,0.7731898882334817,0.0,7919.0,1.0,1.0
-0.36772478012531723,0.3677247801253172,0.0,7919.0,1.0,1.0
0.3677247801253172,-0.8472978603872034,-1.9459101490553132,7919.0,1.0,0.0
-0.7731898882334817,-0.8472978603872034,-2.197224577336219,7919.0,1.0,0.0
-0.441832752279039,-0.441832752279039,-1.0986122886681096,7919.0,1.0,0.0
0.7731898882334817,-0.441832752279039,0.0,7919.0,1.0,1.0
0.3677247801253172,0.7731898882334817,1.9459101490553132,7919.0,1.0,1.0
-0.7731898882334817,0.44183275227903895,0.0,7919.0,1.0,0.0
0.3677247801253172,-0.441832752279039,0.25131442828090617,7919.0,1.0,1.0
-0.36772478012531723,-0.36772478012531723,-1.9459101490553132,7919.0,1.0,0.0
-0.441832752279039,-0.7731898882334817,-2.197224577336219,7919.0,1.0,0.0
-0.7731898882334817,-0.7731898882334817,-1.9459101490553132,7919.0,1.0,0.0
-0.7731898882334817,-0.441832752279039,-2.197224577336219,7919.0,1.0,0.0
-0.7731898882334817,0.8472978603872034,2.1972245773362196,7919.0,1.0,1.0
-0.8472978603872034,-0.441832752279039,-1.0986122886681096,7919.0,1.0,0.0
0.44183275227903895,0.44183275227903895,1.0986122886681096,7919.0,1.0,0.0
0.8472978603872034,0.3677247801253172,2.1972245773362196,520.0,1.0,0.0
-0.441832752279039,-0.36772478012531723,-2.197224577336219,520.0,1.0,1.0
0.8472978603872034,-0.441832752279039,-0.2513144282809062,520.0,1.0,1.0
0.7731898882334817,-0.8472978603872034,-2.197224577336219,520.0,1.0,1.0
0.3677247801253172,0.44183275227903895,2.1972245773362196,520.0,1.0,1.0
0.7731898882334817,-0.36772478012531723,2.1972245773362196,520.0,1.0,1.0
-0.8472978603872034,0.44183275227903895,0.25131442828090617,520.0,1.0,0.0
0.7731898882334817,-0.7731898882334817,0.0,520.0,1.0,1.0
0.44183275227903895,0.8472978603872034,1.0986122886681096,520.0,1.0,1.0
0.8472978603872034,-0.36772478012531723,1.9459101490553132,520.0,1.0,1.0
-0.7731898882334817,-0.36772478012531723,-1.9459101490553132,520.0,1.0,0.0
-0.441832752279039,0.8472978603872034,-0.2513144282809062,520.0,1.0,1.0
0.3677247801253172,-0.36772478012531723,0.0,520.0,1.0,1.0
0.44183275227903895,-0.36772478012531723,-0.2513144282809062,520.0,1.0,0.0
0.44183275227903895,-0.7731898882334817,0.0,520.0,1.0,0.0
-0.8472978603872034,0.7731898882334817,-2.197224577336219,520.0,1.0,1.0
-0.36772478012531723,0.8472978603872034,1.9459101490553132,520.0,1.0,0.0
-0.7731898882334817,-0.8472978603872034,-2.197224577336219,520.0,1.0,0.0
-0.36772478012531723,-0.7731898882334817,-1.9459101490553132,520.0,1.0,0.0
